"","param_vary","i_param_var","replicate","gamma","stairs2","beta","SR"
"10947",5,2,437,-0.653366804903437,0.666152476365242,0.56353515625,48
"10948",5,3,437,-1.46639873422389,0.623677512963227,-0.32418212890625,43
"10949",5,4,437,0.876615428839983,1,9.99967852144474,4
"10950",5,5,437,-0.7410898999897,0.611111111111111,-1.99999640168177,4
"10951",1,1,438,NA,NA,NA,2
"10952",1,2,438,NA,1,NA,5
"10953",1,3,438,-0.776700319753057,0.651592798431879,-0.09599609375,34
"10954",1,4,438,-1.46732383972679,0.640727168382752,-0.131328125,118
"10955",1,5,438,NA,NA,NA,NA
"10956",2,1,438,-1.74711453891642,0.870833333333333,9.99967852144474,9
"10957",2,2,438,-1.23335354643426,0.666666666666667,9.99967852144474,8
"10958",2,3,438,-1.57750100974182,0.630329847944357,-0.384541015625,109
"10959",2,4,438,0.276924956171929,0.663024064833458,0.09244140625,117
"10960",2,5,438,0.426816376090758,0.644668598900075,-0.14310546875,234
"10961",3,1,438,-2.64895075632809,0.625021675950469,-0.3580419921875,34
"10962",3,2,438,0.254358357138334,0.623742341767189,-0.396318359375,89
"10963",3,3,438,-0.768634009222625,0.639410589410589,-0.93365966796875,14
"10964",3,4,438,-1.09849632968739,0.742424242424242,6.79375,12
"10965",3,5,438,-1.13616169490503,0.629040404040404,-0.902744140625,13
"10966",4,1,438,-6.88268772424961,0.646217821904249,-0.090107421875,367
"10967",4,2,438,-2.38475779421449,0.577260644385013,-0.28885009765625,76
"10968",4,3,438,-1.27641807388386,0.75,2.27125,3
"10969",4,4,438,NA,NA,NA,NA
"10970",4,5,438,NA,NA,NA,NA
"10971",5,1,438,-0.389219446446542,0.62338684430904,-0.42576171875,59
"10972",5,2,438,-1.59819268415429,0.672948597948598,0.89330078125,38
"10973",5,3,438,-1.46638427008116,0.619883459459137,-0.37865234375,72
"10974",5,4,438,0.524878037208084,0.75,2.27125,3
"10975",5,5,438,NA,1,NA,2
"10976",1,1,439,NA,NA,NA,2
"10977",1,2,439,-1.02430422348219,0.666666666666667,6.2284375,2
"10978",1,3,439,-0.587883001501271,0.657843274902098,-0.25646240234375,38
"10979",1,4,439,-1.43230606750622,0.605482477850023,-0.63775390625,89
"10980",1,5,439,NA,NA,NA,NA
"10981",2,1,439,-3.0548465383325,0.679320987654321,1.6823828125,19
"10982",2,2,439,-0.708627915086928,0.697354497354497,0.8344140625,22
"10983",2,3,439,-0.48663813560072,0.657619047619048,-0.620087890625,16
"10984",2,4,439,0.218625998137969,0.668952439637501,0.85796875,223
"10985",2,5,439,-0.21229846179515,0.791666666666667,9.99967852144474,5
"10986",3,1,439,-0.0257970150464735,0.660674413305992,-0.64953125,20
"10987",3,2,439,-1.28005912070128,0.547831230895747,-1.06173828125,32
"10988",3,3,439,-0.163103950623862,0.634259259259259,5.8515625,13
"10989",3,4,439,-0.109159067204635,0.608959514021178,-0.832080078125,48
"10990",3,5,439,0.249646100527243,0.590780793373017,-0.225546875,60
"10991",4,1,439,-8.07194571797339,0.646020946457523,-0.0370677525790405,828
"10992",4,2,439,-7.28266566180266,0.630955716179338,-0.288837088843994,1055
"10993",4,3,439,-0.710535698209002,0.743646978021978,0.09244140625,17
"10994",4,4,439,NA,NA,NA,NA
"10995",4,5,439,NA,NA,NA,NA
"10996",5,1,439,-4.34976433544905,0.640132501422792,-0.162979736328125,302
"10997",5,2,439,-2.99408307216299,0.650125336720776,0.39865234375,249
"10998",5,3,439,-1.01346236666524,0.708640873015873,0.89330078125,41
"10999",5,4,439,-1.07058773642846,0.631675943530485,-0.820302734375,24
"11000",5,5,439,-0.764233376166113,0.75,2.27125,3
"11001",1,1,440,NA,NA,NA,NA
"11002",1,2,440,NA,1,NA,6
"11003",1,3,440,2.08336410231235,0.648809523809524,9.99967852144474,11
"11004",1,4,440,-11.2241175117926,0.655722810528782,-0.0248474686352539,2201
"11005",1,5,440,NA,NA,NA,NA
"11006",2,1,440,-1.37005010912377,0.8,9.99967852144474,6
"11007",2,2,440,-1.3190496312458,0.717929292929293,-0.419873046875,13
"11008",2,3,440,-0.711319680550351,0.790740740740741,2.8601171875,10
"11009",2,4,440,0.23337726025169,0.66946485260771,3.77875,36
"11010",2,5,440,0.811710752689951,0.627427634572978,-0.1872705078125,218
"11011",3,1,440,-0.16771276514028,0.726158645276292,9.99967852144474,18
"11012",3,2,440,-0.600277005134111,0.668922305764411,0.969853515625,20
"11013",3,3,440,-0.353942431871223,0.625733543417367,0.286767578125,41
"11014",3,4,440,-1.47818429048164,0.621561482262301,0.04533203125,118
"11015",3,5,440,-0.253380090582942,0.651000276625571,-0.35656982421875,106
"11016",4,1,440,-3.08596863330455,0.620621242031078,-0.219658203125,221
"11017",4,2,440,-5.09114809307429,0.641830212754389,0.157205295562744,499
"11018",4,3,440,-0.816175189783837,0.9,9.99967852144474,6
"11019",4,4,440,NA,NA,NA,NA
"11020",4,5,440,NA,NA,NA,NA
"11021",5,1,440,-2.83502281231685,0.699933785415313,0.6489208984375,83
"11022",5,2,440,-0.0459598576081475,0.559317904317904,-0.78938720703125,40
"11023",5,3,440,-1.37747004714132,0.645869381793583,0.01,76
"11024",5,4,440,1.09761980084031,0.611238761238761,1.04640625,27
"11025",5,5,440,-1.30982359544997,0.75,2.27125,3
"11026",1,1,441,NA,NA,NA,2
"11027",1,2,441,NA,1,NA,2
"11028",1,3,441,-0.735578176952948,0.75,2.27125,3
"11029",1,4,441,-8.67367864938513,0.638372475658677,-0.187893086174316,1415
"11030",1,5,441,NA,NA,NA,NA
"11031",2,1,441,NA,1,NA,2
"11032",2,2,441,-0.885805534490485,0.796693121693122,5.616015625,19
"11033",2,3,441,-1.64587939025607,0.677808952981149,0.310322265625,58
"11034",2,4,441,-0.208659954904995,0.610370900783119,-0.696640625,81
"11035",2,5,441,0.77898664972775,0.669959814134281,0.2484912109375,269
"11036",3,1,441,-0.757533543602743,0.75,2.27125,3
"11037",3,2,441,-1.82466424309714,0.680579674271095,0.23376953125,74
"11038",3,3,441,-0.113346651874892,0.684642857142857,-0.64953125,21
"11039",3,4,441,-1.79066386601899,0.594158185152602,-0.5700341796875,74
"11040",3,5,441,-0.00104036066427207,0.733333333333333,0.7873046875,10
"11041",4,1,441,-3.63175747131134,0.614004085663391,-0.360986328125,325
"11042",4,2,441,-2.88203695486122,0.630405025165466,-0.181749877929687,287
"11043",4,3,441,-1.00720925381092,0.614653220804537,-0.47434326171875,61
"11044",4,4,441,NA,NA,NA,NA
"11045",4,5,441,NA,NA,NA,NA
"11046",5,1,441,-4.0231215522763,0.651545282958328,0.380986328125,132
"11047",5,2,441,0.274939429336097,0.814814814814815,9.99967852144474,10
"11048",5,3,441,-2.6364269296663,0.618290191312146,-0.35951416015625,123
"11049",5,4,441,0.125492764510656,0.770408163265306,-0.1784375,8
"11050",5,5,441,-0.955428971433421,0.75,2.27125,3
"11051",1,1,442,NA,NA,NA,2
"11052",1,2,442,NA,1,NA,2
"11053",1,3,442,-0.867942558503064,0.68996402996403,1.3967822265625,75
"11054",1,4,442,-2.32847540426291,0.644051420357715,-0.172548828125,79
"11055",1,5,442,NA,NA,NA,NA
"11056",2,1,442,-1.25127154296622,0.844791666666667,9.99967852144474,17
"11057",2,2,442,-0.477920817302871,0.75,2.27125,3
"11058",2,3,442,-1.10720078151322,0.629464329486253,-0.61419921875,57
"11059",2,4,442,0.147229364566704,0.684747166295902,0.657775505406617,275
"11060",2,5,442,0.509395099970076,0.598549646262023,-0.3168212890625,128
"11061",3,1,442,-0.00508081811437466,0.657172619047619,0.528203125,21
"11062",3,2,442,-1.85702074427261,0.59212969169417,-0.6524755859375,107
"11063",3,3,442,-0.981529573518185,0.747222222222222,-0.4581494140625,13
"11064",3,4,442,-0.71250098616807,0.65679012345679,-0.64953125,10
"11065",3,5,442,0.964400673112846,0.652776033490319,0.4104296875,36
"11066",4,1,442,-5.09559844717467,0.663734748358565,0.51495361328125,400
"11067",4,2,442,-2.94565306402102,0.606323490278776,-0.606504331296856,78
"11068",4,3,442,-0.282672523411337,0.53641975308642,-1.59389439049878,10
"11069",4,4,442,NA,NA,NA,3
"11070",4,5,442,NA,NA,NA,NA
"11071",5,1,442,-1.70419236030304,0.670126874279123,-0.4375390625,18
"11072",5,2,442,-0.363357188378811,0.791666666666667,9.99967852144474,5
"11073",5,3,442,0.3233840551488,0.673197278911565,5.4511328125,36
"11074",5,4,442,0.319279046851264,0.719954277167716,-0.23732421875,45
"11075",5,5,442,-0.455698682410384,0.456666666666667,-1.99999640168177,6
"11076",1,1,443,NA,NA,NA,NA
"11077",1,2,443,NA,1,NA,2
"11078",1,3,443,-0.641301715286417,0.577505827505827,-1.13240234375,14
"11079",1,4,443,-1.91327527721055,0.654636454399652,-0.1224951171875,177
"11080",1,5,443,NA,NA,NA,NA
"11081",2,1,443,-2.2280685774887,0.608906525573192,-1.055849609375,10
"11082",2,2,443,-2.60899124225271,0.621358166922683,0.0806640625,41
"11083",2,3,443,-1.77189578864146,0.650453054907456,-0.27118408203125,127
"11084",2,4,443,-0.493923063753341,0.626222821616838,-0.519060363769531,372
"11085",2,5,443,1.32782290319563,0.599218759311032,0.13955078125,130
"11086",3,1,443,-0.581145823614817,0.645269676979162,-0.066552734375,136
"11087",3,2,443,-1.38484126577827,0.673115299334812,-0.21376953125,42
"11088",3,3,443,-1.41106585682342,0.63907550990838,-0.71577880859375,24
"11089",3,4,443,0.123573643347449,0.627685761195695,-0.2962109375,72
"11090",3,5,443,-1.76851080701799,0.556060606060606,-0.667197265625,12
"11091",4,1,443,-1.70549964694307,0.713384717134717,1.376171875,91
"11092",4,2,443,-2.83146808083754,0.646249341840787,0.29707275390625,157
"11093",4,3,443,-1.5258046958976,0.59405208301032,-0.803372802734375,69
"11094",4,4,443,NA,NA,NA,7
"11095",4,5,443,NA,NA,NA,NA
"11096",5,1,443,-0.263900686944438,0.609693160069458,-0.867412109375,35
"11097",5,2,443,0.488485567287438,0.596130952380952,-0.784970703125,9
"11098",5,3,443,-0.583263972272219,0.58646267857834,-0.99254638671875,37
"11099",5,4,443,-0.274761209081953,0.75,2.27125,3
"11100",5,5,443,-0.228821420220315,0.75,2.27125,3
"11101",1,1,444,NA,NA,NA,2
"11102",1,2,444,-0.123996210399518,0.611111111111111,-1.99999640168177,2
"11103",1,3,444,-1.17340216197599,0.556259946402803,-0.8409130859375,36
"11104",1,4,444,-2.0251514168341,0.722222222222222,3.354765625,28
"11105",1,5,444,NA,NA,NA,NA
"11106",2,1,444,-3.43577889526946,0.609007936507936,-0.431650390625,21
"11107",2,2,444,-0.8378280683407,0.761111111111111,9.99967852144474,7
"11108",2,3,444,-1.65841216936423,0.6363086985636,0.192548828125,46
"11109",2,4,444,1.47410819335945,0.63821660524237,-0.367243041992187,195
"11110",2,5,444,2.10122246366611,0.640249477985327,0.1071630859375,54
"11111",3,1,444,-0.336540946378183,0.648039345001086,1.3997265625,44
"11112",3,2,444,-1.41165621048248,0.746031746031746,2.5774609375,17
"11113",3,3,444,-2.1602169481793,0.676503889254687,-0.078330078125,101
"11114",3,4,444,-0.57358485758123,0.58110637710207,-0.11955078125,54
"11115",3,5,444,0.378590367263055,0.666666666666667,6.04,6
"11116",4,1,444,0.253444440641538,0.617042918696604,-0.4699267578125,67
"11117",4,2,444,-2.07882393675386,0.613157199351229,0.2661572265625,68
"11118",4,3,444,-0.483829604523289,0.673940781312665,0.698974609375,77
"11119",4,4,444,NA,NA,NA,2
"11120",4,5,444,NA,NA,NA,NA
"11121",5,1,444,-3.19979404789761,0.632483413951642,0.06888671875,248
"11122",5,2,444,-0.929441395288107,0.709110499711523,2.16525390625,34
"11123",5,3,444,0.530969910554833,0.592126699936547,-0.61419921875,32
"11124",5,4,444,-1.02942687230132,0.628049486461251,-0.172548828125,26
"11125",5,5,444,-1.17698807790383,0.456666666666667,-1.99999640168177,6
"11126",1,1,445,NA,NA,NA,NA
"11127",1,2,445,-0.181486920760499,0.611111111111111,-1.99999640168177,4
"11128",1,3,445,-2.42196092293702,0.682296552057908,0.9521875,111
"11129",1,4,445,-3.38725895843385,0.621321417583192,-0.4522607421875,308
"11130",1,5,445,NA,NA,NA,NA
"11131",2,1,445,-1.71132027623412,0.8,9.99967852144474,14
"11132",2,2,445,-1.63809832799764,0.751055194805195,9.99967852144474,17
"11133",2,3,445,0.60620843548819,0.643650793650794,0.21021484375,13
"11134",2,4,445,-0.101730085767252,0.661808209099498,0.61064453125,66
"11135",2,5,445,1.13543943022147,0.632283904292001,-0.572978515625,99
"11136",3,1,445,0.311853273360834,0.625391883904099,1.0228515625,49
"11137",3,2,445,-1.03618872603691,0.623121183674562,-0.35509765625,105
"11138",3,3,445,-0.822935107194782,0.654916039400031,-0.5347021484375,55
"11139",3,4,445,-0.34767096230213,0.638654267239114,-0.419873046875,83
"11140",3,5,445,0.0282434445304671,0.737989043476849,1.12884765625,42
"11141",4,1,445,-3.13993481605027,0.643451584629625,0.0777197265625,235
"11142",4,2,445,-2.48268526837971,0.675506020878297,0.397916259765625,142
"11143",4,3,445,-0.676938436717509,0.552380952380952,-0.843857421875,15
"11144",4,4,445,NA,NA,NA,NA
"11145",4,5,445,NA,NA,NA,NA
"11146",5,1,445,-3.04525339030696,0.670940552945293,-0.24468505859375,71
"11147",5,2,445,1.37978758233723,0.646423429699292,0.810859375,46
"11148",5,3,445,-0.470823032556528,0.673669467787115,0.477011293703144,18
"11149",5,4,445,0.168541050852307,0.601388888888889,-1.01462890625,11
"11150",5,5,445,-0.810620101426333,1,9.99967852144474,4
"11151",1,1,446,NA,NA,NA,2
"11152",1,2,446,NA,1,NA,4
"11153",1,3,446,-1.12005882552809,0.651955918742773,-0.1637158203125,130
"11154",1,4,446,-8.4411350790206,0.655328600451834,0.3073779296875,886
"11155",1,5,446,NA,NA,NA,NA
"11156",2,1,446,NA,1,NA,2
"11157",2,2,446,NA,1,NA,2
"11158",2,3,446,-0.947116317346263,0.611970200577625,-0.16666015625,49
"11159",2,4,446,-1.07396247100654,0.740584935897436,2.506796875,17
"11160",2,5,446,2.27394456139658,0.662685958378755,0.2543798828125,294
"11161",3,1,446,-0.65442715731387,0.735294117647059,9.99967852144474,18
"11162",3,2,446,-1.98855326282414,0.640442747778132,-0.1784375,159
"11163",3,3,446,-0.958607931602334,0.685530570505811,0.18666015625,61
"11164",3,4,446,-2.38745978101282,0.682029085855102,1.80015625,150
"11165",3,5,446,-1.35403385673879,0.607757390080045,-0.761416015625,58
"11166",4,1,446,-2.47607131868658,0.629375682963779,-0.569666137695312,95
"11167",4,2,446,-4.53775156118985,0.676451538091783,0.1984375,217
"11168",4,3,446,-1.08715959991459,0.689869281045752,0.251435546875,19
"11169",4,4,446,NA,NA,NA,4
"11170",4,5,446,NA,NA,NA,NA
"11171",5,1,446,-2.10754475406807,0.645039354715922,-0.033428955078125,209
"11172",5,2,446,-0.313173660144505,0.611111111111111,-1.99999640168177,4
"11173",5,3,446,0.0692376780562029,0.680555555555555,9.99967852144474,7
"11174",5,4,446,-0.240470496353466,0.659655530872636,0.0894970703125,39
"11175",5,5,446,-0.69740017281104,0.69,-1.4945556640625,6
"11176",1,1,447,NA,NA,NA,NA
"11177",1,2,447,NA,1,NA,2
"11178",1,3,447,0.62321767444294,0.611111111111111,-1.99999640168177,4
"11179",1,4,447,-4.47722971944628,0.658767376783385,0.19843384719882,510
"11180",1,5,447,NA,NA,NA,NA
"11181",2,1,447,-2.51363875719466,0.555296786546787,-1.0970703125,17
"11182",2,2,447,-1.01194688512796,0.697704081632653,0.53998046875,15
"11183",2,3,447,-0.0548109165272303,0.456666666666667,-1.99999640168177,6
"11184",2,4,447,0.177293218389839,0.615099499569943,0.057109375,36
"11185",2,5,447,2.63298032062027,0.648222346736363,0.06888671875,159
"11186",3,1,447,-1.51175686225944,0.671542847506337,6.652421875,40
"11187",3,2,447,0.129615715102536,0.624994778613199,-0.16666015625,39
"11188",3,3,447,-3.2383010985567,0.641150868802164,0.30443359375,202
"11189",3,4,447,-0.706479693823541,0.615519987259118,-0.68486328125,24
"11190",3,5,447,-1.00766425216055,0.650742857142857,-0.4110400390625,26
"11191",4,1,447,-6.24688856863087,0.644025565056734,0.0571201745783083,526
"11192",4,2,447,-4.30123979771565,0.655515014615038,0.286767578125,324
"11193",4,3,447,-0.339991129392576,0.9,9.99967852144474,6
"11194",4,4,447,NA,NA,NA,3
"11195",4,5,447,NA,NA,NA,NA
"11196",5,1,447,0.0884537351777931,0.682124305862696,-0.3904296875,36
"11197",5,2,447,-2.69585357327047,0.620409720205254,-0.26087890625,212
"11198",5,3,447,-0.222027641621479,0.564543269230769,0.68130859375,17
"11199",5,4,447,NA,1,NA,2
"11200",5,5,447,-1.43269803301134,0.75,2.27125,3
"11201",1,1,448,NA,NA,NA,2
"11202",1,2,448,NA,1,NA,2
"11203",1,3,448,-0.709627188519695,0.611134756933076,-0.6730859375,22
"11204",1,4,448,-4.76902336551291,0.66475324597378,0.2367138671875,411
"11205",1,5,448,NA,NA,NA,NA
"11206",2,1,448,-0.868539137944804,0.611111111111111,-1.99999640168177,4
"11207",2,2,448,-2.30986503529878,0.65859649122807,0.687197265625,21
"11208",2,3,448,0.188379569017269,0.589069264069264,-1.0175732421875,15
"11209",2,4,448,0.930461824309755,0.695039682539683,9.99967852144474,13
"11210",2,5,448,0.195214491042588,0.645126389201043,-0.3580419921875,59
"11211",3,1,448,0.749263307443166,0.558068783068783,-1.167734375,13
"11212",3,2,448,0.228456529518938,0.596320346320346,-0.21376953125,12
"11213",3,3,448,-2.28436809715631,0.582705594456747,-0.70989013671875,36
"11214",3,4,448,0.184469596889157,0.679142070051161,0.89330078125,56
"11215",3,5,448,0.376667684819965,0.682771929824561,-0.172548828125,26
"11216",4,1,448,-2.62148297450598,0.653417436626392,0.1984375,68
"11217",4,2,448,-2.77587954767124,0.648178167546773,-0.160771484375,279
"11218",4,3,448,-1.74632267456743,0.695238095238095,0.84619140625,23
"11219",4,4,448,NA,NA,NA,3
"11220",4,5,448,NA,NA,NA,NA
"11221",5,1,448,-1.01190141159665,0.603352272727273,-0.46109375,21
"11222",5,2,448,-1.22919322294789,0.652699009689141,0.09244140625,109
"11223",5,3,448,-0.878944269405573,0.69190947940948,2.8365625,23
"11224",5,4,448,0.0334123572869643,0.591434044882321,-0.078330078125,30
"11225",5,5,448,-1.34750290745539,0.611111111111111,-1.99999640168177,4
"11226",1,1,449,NA,NA,NA,NA
"11227",1,2,449,NA,1,NA,2
"11228",1,3,449,-0.468057167218658,0.65767353678068,-0.04888671875,29
"11229",1,4,449,-5.72368361407609,0.646298250166422,-0.0709462356567383,703
"11230",1,5,449,NA,NA,NA,NA
"11231",2,1,449,0.0916690865338205,0.597619047619047,0.29265625,8
"11232",2,2,449,-1.48086518775262,0.722027699968876,0.6459765625,25
"11233",2,3,449,0.850846848915546,0.648679098679099,-0.8144140625,18
"11234",2,4,449,-0.0373575382152433,0.652359855753746,-0.1784375,161
"11235",2,5,449,-0.0151842380505439,0.659905928386369,-0.148994140625,97
"11236",3,1,449,-2.36819356044062,0.61048407135905,-0.68044677734375,110
"11237",3,2,449,-1.35228516739661,0.680555555555556,9.99967852144474,7
"11238",3,3,449,-0.61183709011535,0.688933906896092,0.02177734375,50
"11239",3,4,449,-1.76672147314315,0.611111111111111,-1.99999640168177,4
"11240",3,5,449,-0.145154727427151,0.8125,-0.366875,5
"11241",4,1,449,-3.37940819871326,0.638337769684136,0.245546875,145
"11242",4,2,449,0.0230081604172873,0.588888888888889,-1.56445103112378,7
"11243",4,3,449,-1.273769506833,0.574805457700194,-0.8173583984375,39
"11244",4,4,449,NA,NA,NA,3
"11245",4,5,449,NA,NA,NA,NA
"11246",5,1,449,-1.78191653521262,0.653703714703906,-0.0545913696289062,218
"11247",5,2,449,-2.9378551569723,0.623887166684459,-0.1460498046875,131
"11248",5,3,449,-0.109598710700693,0.536563369455526,-1.244287109375,28
"11249",5,4,449,-1.02828193408165,0.611111111111111,-1.99999640168177,4
"11250",5,5,449,-0.393145757843187,0.680555555555555,9.99967852144474,7
"11251",1,1,450,NA,NA,NA,NA
"11252",1,2,450,NA,1,NA,2
"11253",1,3,450,0.0183907727659532,0.637037037037037,2.25947265625,13
"11254",1,4,450,-5.01921799314236,0.662205842756518,0.216103515625,311
"11255",1,5,450,NA,NA,NA,NA
"11256",2,1,450,-1.42047474828301,0.675005386770093,-0.196103515625,18
"11257",2,2,450,-1.52812228862864,0.666666666666667,6.2284375,6
"11258",2,3,450,-0.41698286819544,0.616575091575091,-0.7349169921875,16
"11259",2,4,450,1.70331624093977,0.637406567212626,0.0953857421875,319
"11260",2,5,450,0.52626235007307,0.567091337182807,-0.75994384765625,121
"11261",3,1,450,-2.15567396203255,0.612886727838881,-0.2962109375,45
"11262",3,2,450,-1.58209974848707,0.580813819678375,-0.99254638671875,54
"11263",3,3,450,-1.61597641091077,0.702564102564103,9.99967852144474,14
"11264",3,4,450,-1.29825960517981,0.709195665445665,9.99967852144474,25
"11265",3,5,450,0.898852231287159,0.672979334683841,0.734306640625,46
"11266",4,1,450,-2.349699095093,0.66930718897003,0.934521484375,74
"11267",4,2,450,-4.89669725871605,0.673775651735011,0.333876953125,226
"11268",4,3,450,-0.99089630947895,0.692459114959115,2.0828125,49
"11269",4,4,450,NA,NA,NA,NA
"11270",4,5,450,NA,NA,NA,NA
"11271",5,1,450,-2.28341078535878,0.6414343968263,-0.1784375,107
"11272",5,2,450,-1.5022635859749,0.625403193073678,-0.0694970703125,96
