iteration	likelihood	prior	lambda	mu
1.645e6	-31.456813515021505	-0.576684774285392	0.11996408712068694	0.456720687164722
1.65e6	-75.29546603005842	-0.8133344412216419	0.29084540187866226	0.5224890393429955
1.655e6	1.027647875256704	-0.24965151053851253	0.0076646924027865045	0.241986818135742
1.66e6	-7.478842022214383	-0.24171411587554323	0.08264387574577266	0.15907024012978616
1.665e6	-46.78915983184366	-0.353178210248922	0.09576481319414563	0.25741339705479177
1.67e6	-22.72541907955969	-0.4512077264253503	0.11439785046550156	0.3368098759598633
1.675e6	-42.94794063147866	-0.6340185348320219	0.19073833562655396	0.44328019920548223
1.68e6	-36.77684481785391	-0.39825963332623526	0.11387488522218304	0.28438474810406694
1.685e6	0.32794926961085036	-0.07933669771625317	0.012001529562844464	0.06733516815342365
1.69e6	-13.337180816752293	-0.31791682292776796	0.05873878175135274	0.259178041176429
1.695e6	-20.431152331231086	-0.2775275451773118	0.10672318203455616	0.1708043631427673
1.7e6	-42.01907145882523	-0.5261413519622034	0.23780453730084758	0.28833681466136785
1.705e6	-9.281348477359813	-0.12069259264915877	0.06493367987241076	0.05575891277676265
1.71e6	-12.659473951570835	-0.16301744352691463	0.044390691703871686	0.11862675182305935
1.715e6	-13.236355237696785	-0.5169956015491666	0.11968523603119074	0.3973103655179891
1.72e6	-33.708919721179555	-0.47754192009247487	0.15634851349014772	0.32119340660234064
1.725e6	-12.607776043961215	-0.3642938309799302	0.06045181598700964	0.3038420149929343
1.73e6	-1.756459480319404	-0.09516905896611919	0.05483139794768634	0.040337661018446234
1.735e6	-17.154819560641585	-0.29710252249981434	0.10124818507806548	0.19585433742176175
1.74e6	-9.693783172855277	-0.0360676558498952	0.02959118547276429	0.00647647037714255
1.745e6	-6.729294013653537	-0.0535969115785801	0.009882719002515937	0.043714192576076116
1.75e6	-236.4028230916197	-0.9200555507951338	0.3774930961433919	0.542562454651753
1.755e6	-157.61987867338135	-1.557944896493612	0.6180944060700411	0.939850490423578
1.76e6	-13.637753244812483	-0.18140335574742622	0.06347657401867804	0.11792678172874031
1.765e6	-38.80991830058313	-0.6438441520535713	0.12381629043942109	0.5200278616141434
1.77e6	-32.865265810426834	-0.3833026444573835	0.09682298045423077	0.2864796640031448
1.775e6	-8.783143277161054	-0.1962965795038301	0.020789239755028065	0.17550733974879446
1.78e6	0.6938569605044793	-0.2000235032671003	0.008913452318239631	0.19111005094885272
1.785e6	-13.428678586889115	-0.3040691341386829	0.23012111835086063	0.07394801578781669
1.79e6	-7.2978568886850015	-0.2844234593731365	0.026851877308732383	0.2575715820643968
1.795e6	-7.90629262769337	-0.24898412063444575	0.0030655883597063708	0.24591853227473465
1.8e6	-17.552233163968932	-0.1089338943475211	0.09123119471755867	0.017702699629957727
1.805e6	-12.678826116554445	-0.16724286627818385	0.03387961494352085	0.1333632513346587
1.81e6	-39.192424293639675	-0.38632705416685353	0.15875933552723195	0.22756771863961683
1.815e6	-2.4596671579252765	-0.10509381128272571	0.050593234759262896	0.05450057652345824
1.82e6	0.8546468039029895	-0.2096060199085068	0.00871800954093917	0.2008880103675635
1.825e6	-88.4538293735524	-0.5999228312252005	0.18487740495629978	0.41504542626889557
1.83e6	-65.88480497348911	-0.5202389715137001	0.20877200261935744	0.31146696889433473
1.835e6	-8.333448183117115	-0.2040994156262541	0.06415613214843734	0.13994328347781057
1.84e6	-40.35034896528268	-0.3470820354936546	0.08625035414845159	0.2608316813451966
1.845e6	-16.53220311138682	-0.11973690209662921	0.024959210596767863	0.09477769149985643
1.85e6	-8.969556776781435	-0.21958798097631838	0.08315396281138897	0.1364340181649252
1.855e6	-27.51766646104482	-0.2893501606686921	0.08893442359822377	0.20041573707046387
1.86e6	-12.454964532804038	-0.2779267652733134	0.06538170896023802	0.21254505631307208
1.865e6	-4.917480838628801	-0.20053643757643605	0.1615425226089382	0.03899391496749355
1.87e6	-91.10442203860322	-0.6244202831427873	0.22995152680448164	0.3944687563383011
1.875e6	-1.0753553914456289	-0.11867540137432599	0.032547688383058354	0.08612771299126416
1.88e6	0.1609667505924195	-0.2627351378234004	0.0023644085127482407	0.2603707293106496
1.885e6	0.011826033326675978	-0.1319488626740373	0.01595044826016518	0.11599841441387013
1.89e6	-5.824220005950272	-0.13682568845606363	0.014984562268903327	0.12184112618715645
1.895e6	-45.242654493989846	-0.3820055180089854	0.12159486511794833	0.26041065289103305
1.9e6	-0.6021566806966863	-0.22675552849116531	0.0015305063949004715	0.22522502209626044
1.905e6	-120.63332227642677	-0.5843752783684293	0.246186772761155	0.33818850560727026
1.91e6	-0.7167340721073444	-0.046996041755423795	0.04245778938178759	0.004538252373634335
1.915e6	-129.72472051390065	-1.0138997525050866	0.45953290799686375	0.5543668445082206
1.92e6	-7.032804125519914	-0.3363494354677778	0.03820267079464591	0.2981467646731311
1.925e6	-25.34523692481915	-0.2817666668729082	0.05421423391328609	0.2275524329596232
1.93e6	-20.073365158042016	-0.25199146205392636	0.10769526794391075	0.1442961941100161
1.935e6	-56.39162627301148	-0.40051917958402217	0.13816183854292394	0.26235734104109665
1.94e6	-12.341583817232742	-0.22448590461580217	0.02853280299728102	0.19595310161851962
1.945e6	-0.2806569815710209	-0.10570095798207525	0.011282539395426281	0.09441841858664816
1.95e6	-49.724564584656676	-0.6249519680726179	0.22089816487188138	0.40405380320073525
1.955e6	-225.43037710305794	-1.099173044684923	0.46690178781780206	0.6322712568671193
1.96e6	-123.89652211823345	-0.9215438108869933	0.4638214656080028	0.4577223452789887
1.965e6	1.0833982174303027	-0.19658691744288792	0.001434014827421255	0.19515290261546464
1.97e6	-12.386338452087045	-0.15251964199329127	0.06339170210354017	0.08912793988974775
1.975e6	-224.41474937364688	-0.6814944000103709	0.34432901358062384	0.3371653864297431
1.98e6	0.8739415301226594	-0.24461185360341214	0.008215033998698364	0.23639681960470973
1.985e6	-17.071479198000524	-0.3056657438435203	0.04035493997404348	0.26531080386947176
1.99e6	-0.5308649272306524	-0.017695497574195054	0.00739900384613775	0.010296493728052419
1.995e6	-1.141664514426774	-0.03805548381406272	0.02259158436025976	0.015463899453798675
2.0e6	-65.97922806598874	-0.38438124790119427	0.12732518055147826	0.2570560673497153
2.005e6	-7.0112540384089135	-0.31247666686171227	0.049511930862618445	0.26296473599909415
2.01e6	-13.472295064462848	-0.2261002983033397	0.015475512844368496	0.21062478545897093
2.015e6	-16.57838987302414	-0.22257997519176848	0.06831220000466062	0.15426777518710924
2.02e6	-98.59163828777487	-0.8090726341812643	0.29109848599824645	0.5179741481830172
2.025e6	-0.2803494047256599	-0.1347183173471276	0.02616747901004706	0.10855083833707925
2.03e6	-2.862821902896812	-0.34669281875531904	0.01668711379220442	0.330005704963114
2.035e6	1.2327404622702192	-0.08579740091648032	0.004710832482864865	0.08108656843361663
2.04e6	-9.19565023541912	-0.07487713015020803	0.05130845142328283	0.023568678726926633
2.045e6	-58.148790039870576	-0.5466607614641139	0.1429831093112076	0.4036776521529067
2.05e6	-94.64386459612074	-0.7800766117531863	0.3365156784429785	0.4435609333102089
2.055e6	-6.9666555268384815	-0.25174725935547504	0.026138802413055263	0.22560845694242065
2.06e6	-3.1919911136128105	-0.10639970378690032	0.09803458345455611	0.008365120332346713
2.065e6	-1.221643862225237	-0.12621977398935758	0.016172829828304827	0.11004694416105407
2.07e6	-3.256189895018326	-0.29191493685190284	0.06462602549374584	0.22728891135815768
2.075e6	-7.900711521787087	-0.3335371371347873	0.06023480472213493	0.27330233241265195
2.08e6	-19.202975057908105	-0.46228814751689545	0.08048088867310098	0.38180725884379285
2.085e6	-33.91585994047423	-0.279888153974103	0.11881117001276915	0.161076983961331
2.09e6	-8.250005056147312	-0.17241262215540243	0.021023788724920764	0.15138883343047843
2.095e6	-41.390031395863154	-0.6317845529280929	0.17085429402794	0.4609302589001475
2.1e6	-45.82280489842145	-0.5961059542694923	0.2033840415191635	0.3927219127503228
2.105e6	-159.3348098522504	-0.8211759416023616	0.3344367524295215	0.4867391891728316
2.11e6	-33.9263759919861	-0.6164535707955103	0.18599518826857162	0.4304583825269291
2.115e6	-46.30823973701772	-0.5639976280121333	0.21127060284461185	0.3527270251675117
2.12e6	-7.892927683518022	-0.18719562908437892	0.06312273332243487	0.12407289576193407
2.125e6	-95.82028410107635	-0.9187720743732531	0.3969382863382502	0.5218337880349934
2.13e6	-20.488077683640366	-0.39895119984436406	0.0761658183513716	0.32278538149298386
2.135e6	-10.670926382989336	-0.2208433213385289	0.098494601166792	0.12234872017172893
2.14e6	-3.5580206270673154	-0.3351598539082398	0.06333216826985104	0.271827685638381
2.145e6	-21.061347488608355	-0.11060193620199654	0.04179847460843172	0.06880346159355669
2.15e6	-7.4980009150924385	-0.26671433140337447	0.018883979022620897	0.24783035238074544
2.155e6	-6.2471962207766	-0.2333448311750133	0.04713810246028338	0.18620672871472077
2.16e6	-56.291750893547174	-0.6072738677697378	0.30172908230326734	0.30554478546646113
2.165e6	-12.384559452721176	-0.33039236177455217	0.06542236822093812	0.26496999355360584
2.17e6	-3.950249437258896	-0.2315327236935601	0.05566314879091127	0.1758695749026411
2.175e6	-41.35339419361507	-0.46402229951727286	0.105965425336101	0.358056874181165
2.18e6	0.31550602130895244	-0.02610354224509522	0.003402345240444432	0.02270119700464238
2.185e6	-1.8042251895709587	-0.060140839652156566	0.038761539221824126	0.021379300430323583
2.19e6	-24.312439542179852	-0.21476231232944676	0.024181537277433492	0.1905807750520043
2.195e6	-5.121802328975766	-0.269432965799555	0.03632374170852631	0.23310922409101847
2.2e6	-60.76241474283444	-0.5059871093025222	0.2078369127812845	0.29815019652122526
2.205e6	-140.452133658595	-1.0950115399577476	0.47771234568786297	0.6172991942698665
2.21e6	-114.56466354479953	-1.0123098376648376	0.4448567243398769	0.5674531133249405
2.215e6	-38.90852413704337	-0.284649106477962	0.11118177459714651	0.17346733188079472
2.22e6	-5.884545919830328	-0.10120520406285591	0.024554506830019432	0.07665069723281462
2.225e6	-70.05331451111208	-0.6241274687045443	0.27556026076197976	0.34856720794254187
2.23e6	-7.961284213773765	-0.05936429859448928	0.016921433733415012	0.04244286486105246
2.235e6	-33.79320706323863	-0.5504747464478483	0.18711877472643282	0.3633559717213924
2.24e6	-35.28993165160408	-0.4381472629928637	0.09376935159194855	0.34437791140089347
2.245e6	-6.875670652507515	-0.2870747280808799	0.010997457141935446	0.27607727093892315
2.25e6	-30.690736493208092	-0.18130014328648159	0.07650090847613679	0.10479923481032363
2.255e6	-44.57797594486739	-0.4931999768965045	0.23753755132810955	0.25566242556837265
2.26e6	0.2990996244660744	-0.19145110697369427	0.0007361280673912546	0.19071497890628145
2.265e6	-28.91342749265783	-0.377281360524346	0.07332989205204178	0.303951468472283
2.27e6	-76.14338566618245	-0.6225926012772884	0.2614220040087419	0.36117059726852513
2.275e6	-30.103173129542878	-0.43697609237615453	0.12362687406921458	0.3133492183069197
2.28e6	-110.35088622351631	-0.7888513341562174	0.28500206952444535	0.5038492646317518
2.285e6	-14.7893387141029	-0.4622461627739389	0.11564911355786842	0.34659704921605056
2.29e6	-68.93859562583901	-0.5711276105022417	0.14632802106628415	0.42479958943593743
2.295e6	-9.72333865612016	-0.13456415579386605	0.048279764086929945	0.08628439170691622
2.3e6	-18.352014191345724	-0.28216700982420584	0.04568836031424681	0.23647864950993894
2.305e6	-2.5188430663901724	-0.1719300132000003	0.06366263308176362	0.10826738011821671
2.31e6	-8.070950808893143	-0.041317570723622306	0.01701816576947579	0.02429940495412558
2.315e6	0.8465643970392707	-0.041095904821167664	0.012883448472159317	0.02821245634898784
2.32e6	-31.975856768576918	-0.5498801543734841	0.1670579080579792	0.38282224631548384
2.325e6	-13.007580481763288	-0.1392971207996948	0.03790907781797666	0.10138804298169694
2.33e6	-15.161830235319643	-0.5181151414109145	0.08083442467807633	0.4372807167328162
2.335e6	-0.45989600697287464	-0.15968764490845716	0.020716034159155936	0.13897161074927958
2.34e6	-6.558446554711379	-0.08335855443245499	0.032021305757262065	0.051337248675171455
2.345e6	-0.49268604699329976	-0.24184718513066186	0.044364166522159965	0.19748301860848055
2.35e6	-55.5299230015872	-0.6188451051039033	0.24464809839566912	0.37419700670821304
2.355e6	-18.561723385822596	-0.4135253012687441	0.1655097096868075	0.24801559158191464
2.36e6	-12.4181242636435	-0.1296975284289052	0.03682038306969609	0.09287714535918845
2.365e6	-26.14987905225297	-0.573953044880395	0.22233820934064163	0.35161483553973255
2.37e6	-10.564716773683863	-0.20534177765895179	0.010897079689912595	0.1944446979690182
2.375e6	-1.806419255791238	-0.22322561280026687	0.025859729024877213	0.19736588377536718
2.38e6	-26.393053722506675	-0.24638710637195735	0.019846771496478212	0.2265403348754564
2.385e6	-15.48914747909792	-0.40411823323125495	0.10404798386439577	0.3000702493668357
2.39e6	-7.071594556182084	-0.0759403227712782	0.008418687352354709	0.06752163541889972
2.395e6	0.5815239136792718	-0.14155966078727203	0.007294133706289232	0.13426552708095846
2.4e6	-97.01521810833628	-0.716952070614443	0.24468508811361964	0.4722669825007984
2.405e6	-0.12331654774077017	-0.2880169913050833	0.0015068222556663942	0.28651016904938936
2.41e6	-26.571256584345804	-0.16316857509063204	0.09768167525557667	0.06548689983502749
2.415e6	-18.231291711183037	-0.5481009884270862	0.18906048521639346	0.3590405032106648
2.42e6	-0.19710593046811165	-0.029675103700782142	0.015210105207068265	0.014464998493685738
2.425e6	-12.013300745520786	-0.2970246985913907	0.09497640155320054	0.2020482970381609
2.43e6	-12.99422339143589	-0.2863890366206562	0.07635299265143725	0.21003604396919123
2.435e6	0.4301367843021784	-0.08200783245297628	0.026644348507952862	0.05536348394499616
2.44e6	0.5028013849543145	-0.16450926413213995	0.002770460688949518	0.16173880344316302
2.445e6	-0.7268980027746044	-0.07043974546299034	0.033858396041240774	0.03658134942172251
2.45e6	-117.65390714174818	-0.8789822060294752	0.35158875761640435	0.5273934484130436
2.455e6	0.05233129953406768	-0.021360529367369013	0.012013555944186882	0.009346973423154162
2.46e6	-29.829956499465354	-0.2287003871524465	0.11048662552238976	0.11821376163002904
2.465e6	-61.55375124110922	-0.492136025473742	0.16188258265242578	0.3302534428212872
2.47e6	-25.553374706368487	-0.642068804652931	0.21296349777180587	0.4291053068810964
2.475e6	-11.603800418183743	-0.37906158493326303	0.044969163859214074	0.33409242107402154
2.48e6	-31.054146088081268	-0.489368477733263	0.15653785071251314	0.3328306270207231
2.485e6	-0.18705287729174636	-0.24293015954104724	0.01599452902917277	0.2269356305118488
2.49e6	-3.475915703708412	-0.3997702965040113	0.05369446428858108	0.3460758322154047
2.495e6	-13.027031629181774	-0.25005028385047945	0.08019775493746209	0.16985252891299163
2.5e6	0.4829224296947151	-0.13966354682542487	0.013338518159743252	0.12632502866565418
2.505e6	-148.2035949709572	-1.1861510903979768	0.538592891942623	0.6475581984553287
2.51e6	-6.8858262714786935	-0.2955763048828051	0.04130861432920478	0.2542676905535742
2.515e6	0.6927952728785676	-0.12905176395282453	0.012148370109877292	0.116903393842922
2.52e6	-6.066169811536755	-0.13469583274551516	0.028649088156694518	0.10604674458879405
2.525e6	-6.443609496212757	-0.309599798797137	0.0318421272730522	0.2777576715240584
2.53e6	-13.781858769223227	-0.2602347807498633	0.0185196376216296	0.24171514312820813
2.535e6	-18.171055118709972	-0.3272590180868169	0.039627935964234764	0.28763108212255617
2.54e6	-9.419388726796686	-0.33441651012378054	0.04794746777256011	0.28646904235119336
2.545e6	-82.787473184337	-0.6114746803271552	0.21968871002371573	0.3917859703034122
2.55e6	-124.08681831848054	-0.798664001218903	0.2829910037191611	0.5156729974997079
2.555e6	0.7376480410717748	-0.22964697919809032	0.005487041667864067	0.22415993753019167
2.56e6	-205.8031832668015	-1.144842908158847	0.48030806028489104	0.6645348478739224
2.565e6	-56.32059101029804	-0.6960252493742077	0.2831932720393259	0.4128319773348476
