iteration	likelihood	prior	lambda	mu
2.7555e7	-40.28866932947311	-0.862261020168168	0.3301472755232708	0.5321137446447075
2.756e7	-119.40968485770823	-2.9907588196676853	1.5017073183196799	1.4890515013478123
2.7565e7	-124.73249468846392	-2.3275304151050555	1.1377254853553402	1.1898049297495268
2.757e7	-115.38708528885964	-2.76307713982957	1.2812759808603815	1.4818011589690083
2.7575e7	-13.853798676864823	-0.44892368153723966	0.09671519946053202	0.35220848207653316
2.758e7	0.5373525224752522	-0.39128674315528983	0.046445205097970156	0.34484153805714696
2.7585e7	-1.829608316403303	-0.18301378781601316	0.013313658821568753	0.16970012899427098
2.759e7	-1.6170491297493426	-0.23839210669189742	0.04715692805203173	0.19123517863969358
2.7595e7	-18.035865994012113	-0.7252700978373533	0.11910797791458486	0.6061621199225966
2.76e7	-0.7795404955979778	-0.1173845490156767	0.02958628150265615	0.0877982675128511
2.7605e7	-29.101925154186862	-0.7371362423855433	0.14419744899391865	0.5929387933914549
2.761e7	-1.9223707336574904	-0.6404343486737192	0.06447537477109326	0.5759589739024553
2.7615e7	-32.003831487109274	-1.3080748778573235	0.5795221356948181	0.728552742162334
2.762e7	-7.011698240659721	-0.41045785903823107	0.18406575558282778	0.2263921034552307
2.7625e7	-11.516658270795462	-0.8592272234569338	0.2549869470779705	0.6042402763787907
2.763e7	0.7370986059957088	-0.24714057976366097	0.0064161227580850095	0.24072445700540515
2.7635e7	-0.9880047596694905	-0.17373526430516464	0.11831344419582795	0.05542182010916593
2.764e7	-1.5910169047890856	-0.6317631310119196	0.048983220529081425	0.582779910482669
2.7645e7	-6.698411574906972	-0.45944020855581463	0.08084487194173408	0.37859533661391254
2.765e7	-5.284333628072474	-0.330184346706617	0.04797260444686249	0.2822117422595858
2.7655e7	-6.722424744380319	-0.6608108998833406	0.04734678173895818	0.6134641181442135
2.766e7	-44.77151715650529	-1.4404725834728915	0.5623784039447849	0.8780941795279331
2.7665e7	-7.13500530306858	-0.5164143515815928	0.035388050782039576	0.4810263007993801
2.767e7	-0.6389547392944861	-0.35905626332377233	0.006571065345081209	0.3524851979785185
2.7675e7	-46.83186669201034	-1.0357345035252576	0.2545327436324543	0.7812017598926311
2.768e7	-5.451263897457636	-0.6799162060425241	0.08552348233348148	0.5943927237088701
2.7685e7	-9.261016026925386	-0.6070776234461072	0.042527207950525336	0.5645504154954054
2.769e7	-10.946378218587373	-0.4533212728938336	0.14707341772305182	0.3062478551706047
2.7695e7	-10.30131292469995	-0.30329563826213024	0.14725102712760466	0.1560446111343516
2.77e7	-6.357374784375793	-0.27378771609507746	0.01892784469988293	0.25485987139501753
2.7705e7	0.19110336596535404	-0.056719307667998084	0.047543679509771855	0.009175628158047072
2.771e7	-2.987579771319856	-0.18672373570657302	0.08530951825125985	0.10141421745513422
2.7715e7	-17.06442329866814	-0.5212473084017155	0.4122450283274614	0.10900228007407492
2.772e7	-0.6748926463683943	-0.19748745600886372	0.00707159750055962	0.19041585850812343
2.7725e7	0.3788497748111859	-0.24941237985258338	0.006392575301232523	0.2430198045511706
2.773e7	-22.548121532557257	-1.0077138835145343	0.35207539811585564	0.6556384853984973
2.7735e7	-1.1324182122286224	-0.24785197226689787	0.03200472739087174	0.21584724487584503
2.774e7	-36.42573247251588	-0.8633902837004697	0.42357398966740223	0.43981629403288647
2.7745e7	-2.8281094753549545	-0.17675684220876833	0.01850894931477061	0.15824789289382013
2.775e7	-63.737786330968994	-0.9892509754986389	0.40135348054011016	0.5878974949583511
2.7755e7	-14.363169225997494	-0.5078118737645798	0.14706136981855042	0.36075050394585073
2.776e7	-0.45473702473866373	-0.3186954952416026	0.02215727373279678	0.2965382215086302
2.7765e7	-1.5486847421862353	-0.21841218070169147	0.10878672408703388	0.1096254566144841
2.777e7	-24.22220632280816	-0.7266003476187344	0.17480737805319232	0.5517929695653684
2.7775e7	-10.34390671406943	-0.7174780510655672	0.15508337834648117	0.5623946727189139
2.778e7	-10.915949811389952	-0.2688297824562028	0.1127073532892387	0.15612242916679375
2.7785e7	-61.440287796009535	-0.9024344518216318	0.25967443403866863	0.6427600177827933
2.779e7	-32.35786894319419	-0.48176946963504474	0.36031192739696777	0.1214575422379031
2.7795e7	-1.8554344297048835	-0.6482892263191875	0.008687014341015311	0.6396022119779973
2.78e7	0.506607531569383	-0.22628292834133384	0.004080430893054738	0.22220249744810391
2.7805e7	-4.509302073927127	-0.37608561001005464	0.044646498150277415	0.33143911185960273
2.781e7	-50.18631225995536	-1.3722949645684217	0.44596599960106126	0.9263289649671843
2.7815e7	-0.390568443276439	-0.2771012319435797	0.0022348283147314496	0.2748664036286645
2.782e7	-16.27307811742867	-0.6408418374243158	0.06967534447912653	0.5711664929450054
2.7825e7	-17.550312143893766	-0.8468896065523679	0.23939010826967427	0.6074994982825087
2.783e7	-70.39330782097137	-1.356608148885941	0.5849821544587899	0.7716259944269708
2.7835e7	-30.293597766916076	-1.0302791554498387	0.28365448426254897	0.7466246711871063
2.784e7	-20.377563993845918	-0.4091774868052221	0.23388210162044945	0.17529538518459134
2.7845e7	-0.06205841216994068	-0.5009610474198	0.01073770849355608	0.49022333892606607
2.785e7	-0.7502197822864782	-0.17685383274703018	0.041376306963825174	0.13547752578302613
2.7855e7	-52.075441534798735	-0.706934258131032	0.2886940868074866	0.41824017132336844
2.786e7	-7.748365876102104	-0.7603425747686533	0.0737404556909415	0.6866021190775324
2.7865e7	-30.06272172583402	-0.8507278673907288	0.1799308147743137	0.6707970526162401
2.787e7	-7.218232545721737	-0.2122974747633667	0.007187721722387175	0.20510975304080478
2.7875e7	-75.37366640940166	-0.9423163681021758	0.4919692589712253	0.45034710913077686
2.788e7	-0.6581764096744378	-0.2423157646580495	0.0006842929297394527	0.24163147172813462
2.7885e7	-33.33521018086952	-0.9096349974102196	0.3287033449847384	0.5809316524253029
2.789e7	0.3800281635456363	-0.5085728142410532	0.007986212272234372	0.5005866019686387
2.7895e7	-9.80984653366939	-0.7105360588575687	0.07115777848613256	0.6393782803712559
2.79e7	-45.70061663271689	-1.0734134912092808	0.32195417289185607	0.7514593183172459
2.7905e7	-1.8545927623699028	-0.18457531568899924	0.12394818247929179	0.0606271332095285
2.791e7	-0.7057630514975908	-0.04411019071772111	0.03907298350175841	0.005037207215783403
2.7915e7	-17.938993913514178	-0.6603027408405028	0.3290160590545705	0.33128668178575427
2.792e7	-0.48741801937301	-0.23645343033520827	0.03447775084122823	0.20197567949380385
2.7925e7	-18.911530326477497	-0.5199659106662591	0.16423876390408537	0.355727146761997
2.793e7	-0.6543796746981472	-0.040898729667745784	0.023172223699869002	0.017726505967701367
2.7935e7	-25.96762038533982	-0.8710434558772888	0.15415639017706104	0.7168870657000581
2.794e7	-5.64644434659307	-0.2283037187856221	0.08033057964409908	0.1479731391413524
2.7945e7	0.46659723497256556	-0.26461769567536303	0.036256308016757346	0.2283613876584329
2.795e7	-11.532902043341824	-0.42021499332559387	0.14269202054937263	0.27752297277604837
2.7955e7	-10.997039983167934	-0.318605399140384	0.05853013750407394	0.26007526163613764
2.796e7	-1.3462644594795026	-0.6164661031801074	0.01237237955742411	0.6040937236225091
2.7965e7	-10.021926527717302	-0.527424527455795	0.1164293398267536	0.4109951876288696
2.797e7	-18.462796353993546	-0.8665831492907381	0.1510887971440935	0.7154943521464722
2.7975e7	-4.4365075572636306	-0.27728172232807535	0.2395115356190086	0.037770186708888764
2.798e7	-36.34428003909746	-1.2023073517621572	0.287538670597927	0.9147686811640547
2.7985e7	-7.285052156675674	-0.62913347550068	0.038220222443398365	0.5909132530571023
2.799e7	-11.397927321485096	-0.22532053336017738	0.03060814910438414	0.19471238425561338
2.7995e7	-106.00258469220879	-1.42747420794382	0.6516209526748036	0.7758532552688383
2.8e7	-64.27530264263864	-1.264902352608761	0.4669979359790195	0.7979044166295649
2.8005e7	-35.43136207144964	-0.9977369606003819	0.2863093496971575	0.7114276109030464
2.801e7	-5.930262088260301	-0.37064138051539197	0.34274660089819436	0.027894779617019038
2.8015e7	-16.508087534797934	-0.7658249720254322	0.15305719658376216	0.6127677754414917
2.802e7	-1.2486987831862773	-0.16468707151824413	0.1250669469920115	0.039620124526054026
2.8025e7	-43.49777851460804	-0.693713018663304	0.23430806597150575	0.4594049526916198
2.803e7	-39.948398018683	-0.680258777979349	0.19526067207895642	0.4849981059002155
2.8035e7	-8.065441011310206	-0.19617542515183098	0.09709872164676278	0.09907670350489407
2.804e7	-1.4033162612493777	-0.32131161746990283	0.02693307188940536	0.2943785455803233
2.8045e7	-2.299718308123505	-0.6760569687203604	0.11023156816594525	0.5658254005542412
2.805e7	-14.243090372500081	-0.9207608514892067	0.22973471357408792	0.6910261379149442
2.8055e7	-9.795249541518208	-0.6128743524552004	0.11761223169372283	0.495262120761302
2.806e7	-16.83758587818342	-0.726056728929747	0.1787893098305436	0.5472674190990293
2.8065e7	-7.629708377808514	-0.23213604540807373	0.11274925236772378	0.11938679304017505
2.807e7	-16.925766407385265	-0.5385083172703868	0.14206297740742713	0.3964453398627827
2.8075e7	-17.04063551078196	-0.7851581674685135	0.2516692462544408	0.5334889212138947
2.808e7	-39.88673419902674	-0.837322142252583	0.26899546816814135	0.5683266740842641
2.8085e7	-1.2130809274132046	-0.1878025247891737	0.11403450877631947	0.07376801601267668
2.809e7	-29.45307007296796	-0.5866877558754591	0.1445259978693582	0.44216175800592294
2.8095e7	-9.258841919986022	-0.37365300918221744	0.05926794472589166	0.31438506445614883
2.81e7	-5.439555648466396	-0.6205123681237187	0.05288512624385701	0.5676272418796842
2.8105e7	-18.610910058202535	-1.019426884824344	0.33045468681018225	0.6889721980139839
2.811e7	-17.214795481111313	-0.730144429859022	0.12547174793899765	0.6046726819198399
2.8115e7	0.44771781163723645	-0.3183466083441914	0.026582287244543285	0.29176432109946043
2.812e7	-6.063626030665745	-0.4766043558879812	0.11051999772047294	0.3660843581673225
2.8125e7	-6.634789773505873	-0.19429675973712085	0.07916677616796843	0.11512998356896767
2.813e7	-7.523919429747568	-0.25475282401716387	0.12692490442654564	0.12782791959043152
2.8135e7	-1.617017137724691	-0.513725314368769	0.0613078158301238	0.4524174985384613
2.814e7	-36.16214749651836	-0.8196616330361741	0.24216176305119883	0.577499869984794
2.8145e7	-22.13562864112207	-0.9611900644043443	0.29947012012036	0.6617199442838033
2.815e7	0.2283731749188047	-0.17295994366383488	0.02953618859030493	0.14342375507334784
2.8155e7	-32.56369558248677	-0.5021215997395245	0.1359958204405976	0.3661257792987472
2.816e7	-1.059564054197432	-0.13488602142822437	0.005479512675141949	0.12940650875290124
2.8165e7	-111.37381295980012	-1.6963238297006185	0.783528265195827	0.9127955645046126
2.817e7	-50.418536472577394	-0.7036502778281005	0.306489486375294	0.3971607914526289
2.8175e7	-13.722405730832477	-0.6242268415949704	0.055848781837971796	0.5683780597568212
2.818e7	-66.97367810984417	-1.8454393628039183	0.7053968572075147	1.1400425055962247
2.8185e7	-6.042201743269791	-0.1833422916059827	0.0972712299094013	0.08607106169639984
2.819e7	0.2711600093682556	-0.38348249854294775	0.01989115109916501	0.363591347443599
2.8195e7	-10.730657265061147	-0.6513437792972872	0.18293494273178354	0.46840883656531707
2.82e7	-7.3490800301154735	-0.3180428698970233	0.0510239286675768	0.26701894122925995
2.8205e7	-13.591661406976467	-0.9182663890940914	0.2398499429378648	0.6784164461560405
2.821e7	-3.0380728324539232	-0.7222041264910202	0.04485422973983688	0.6773498967509983
2.8215e7	-12.107256168295613	-0.7759704913536993	0.12830283877029075	0.6476676525832248
2.822e7	0.04368567474826052	-0.5295942197908736	0.028730577141156746	0.5008636426495319
2.8225e7	-30.937286328697226	-1.3395798388548243	0.4760671299392212	0.8635127089154195
2.823e7	-1.222415180129934	-0.11972264754222522	0.02289366353602405	0.09682898400601819
2.8235e7	-21.82076155056542	-0.9804736981891998	0.216305574156811	0.7641681240322058
2.824e7	-6.583322501927826	-0.456494052666199	0.11892060400456526	0.3375734486614519
2.8245e7	-24.513898455516447	-0.9372653713602213	0.22988013181898262	0.7073852395410566
2.825e7	-15.541346824419442	-0.2770519172923741	0.09124117710299832	0.18581074018919372
2.8255e7	-52.659725697164355	-0.9607168623993564	0.33600962297934667	0.6247072394198282
2.826e7	-4.384165794455692	-0.40868294720961074	0.0045166592573179865	0.40416628795211346
2.8265e7	-0.01288778866806084	-0.22477542044437432	0.04303916776776393	0.18173625267642807
2.827e7	-5.991537306682718	-0.48292857529841715	0.008366812921197122	0.47456176237704045
2.8275e7	-5.640532243429198	-0.35579012231342144	0.11604345713558915	0.23974666517765353
2.828e7	-13.143255818044977	-0.6579456625392244	0.1936504700439995	0.46429519249504725
2.8285e7	-44.595780806263875	-1.367044757414801	0.3925087818761453	0.9745359755384781
2.829e7	-0.660239344094629	-0.1099282270467751	0.03570738245710192	0.07422084458949492
2.8295e7	-51.165871615304276	-0.9503203717251877	0.46619904339852514	0.48412132832648236
2.83e7	-13.444015538468554	-0.8104733093285909	0.1467836781097043	0.6636896312187096
2.8305e7	-5.4736910605075515	-0.22139410277368113	0.02665283538883089	0.19474126738467507
2.831e7	0.967004740026101	-0.28805902269411077	0.0055935778175522964	0.28246544487638303
2.8315e7	-5.328846138446864	-0.3523194046119715	0.08383688148260464	0.2684825231291872
2.832e7	-0.7654831648931074	-0.09116439658989886	0.003879718703863304	0.08728467788585387
2.8325e7	-30.003453714825458	-0.9637222211336037	0.31798846151815513	0.6457337596152691
2.833e7	-0.8287589712688872	-0.5432035105303195	0.03673568810503323	0.5064678224251089
2.8335e7	-6.853089642008272	-0.08155323381926166	0.042674529413644614	0.03887870440543907
2.834e7	-21.412525831045443	-0.5484591485112096	0.04641533401391313	0.5020438144971179
2.8345e7	-2.0261827892377267	-0.12663642432645605	0.11202960322847583	0.014606821097798218
2.835e7	-9.296473491077954	-0.4423295288940634	0.06523007322068368	0.3770994556731992
2.8355e7	0.8603214944506652	-0.11548304416481783	0.01922214307978278	0.09626090108485653
2.836e7	0.08263583749882475	-0.29139351817813164	0.011371977054238813	0.2800215411237165
2.8365e7	0.08346995467146145	-0.41621316756913945	0.0009735765594129995	0.41523959100955166
2.837e7	-8.33857027182276	-0.16716296421312293	0.12652447250519286	0.04063849170775624
2.8375e7	-15.238016362630912	-0.7821574087846557	0.17124480962634456	0.6109125991581381
2.838e7	-32.531257362274864	-1.1950249630221312	0.3999015127481589	0.7951234502738016
2.8385e7	-12.297230062149126	-0.5829286101994086	0.23387203537453113	0.3490565748247073
2.839e7	-6.1392545337747455	-0.5349594438325921	0.007759589249360961	0.527199854583061
2.8395e7	0.9431889740778796	-0.07837722520273555	0.01174363775312453	0.0666335874494431
2.84e7	-0.5545004613774369	-0.25505381162369917	0.0005049549025444262	0.25454885672098565
2.8405e7	-5.001916523547385	-0.2241090912532509	0.08522998401080795	0.1388791072422748
2.841e7	-30.27446382556066	-1.0199276941941442	0.3722383651973914	0.647689328996588
2.8415e7	-5.627548195779813	-0.08181264024554391	0.03822679439339271	0.04358584585198393
2.842e7	-59.04121542297328	-1.2521691278713196	0.4889601547929918	0.7632089730781576
2.8425e7	-9.158077394377791	-0.5465887827086648	0.06735040878049638	0.4792383739279976
2.843e7	-13.957024174164571	-0.24360972188506871	0.20150317676700677	0.042106545117891324
2.8435e7	-26.93171769056483	-0.9811807861952662	0.2132293145996436	0.7679514715954487
2.844e7	-42.47976439314666	-0.9015870606645399	0.4439091084763476	0.457677952188024
2.8445e7	-5.617376368995631	-0.48655528017009075	0.05505902115388794	0.4314962590160348
2.845e7	-37.71776316379602	-0.7603937216625132	0.18503356352355732	0.5753601581387907
2.8455e7	-10.660514382749753	-0.5006657816073516	0.05889730924005957	0.4417684723671274
2.846e7	-33.82532305709559	-0.5511109377113117	0.24337675156457741	0.3077341861465687
2.8465e7	-4.799667075911048	-0.3648191080041644	0.06202368552085495	0.30279542248314234
2.847e7	-25.9182988605646	-0.8952794901012755	0.1750881864833817	0.720191303617727
2.8475e7	0.7225613837645412	-0.1420731806109433	0.02057357496496697	0.12149960564580996
2.848e7	-26.687014074209443	-0.6756278918681317	0.21021203185686807	0.4654158600110993
2.8485e7	-13.33673961884303	-0.5683664231444704	0.24990607178876317	0.31846035135554324
2.849e7	-14.396020782741044	-0.5804243486195645	0.16671380576855904	0.4137105428508417
2.8495e7	-3.030538518155095	-0.23273035616878857	0.16937573122080982	0.06335462494781276
2.85e7	-0.8037913675245494	-0.05023696046936843	0.009207426438637242	0.041029534030566535
2.8505e7	0.2859873797001562	-0.29652815885486045	0.0343087789207775	0.26221937993391947
2.851e7	-6.713785613575669	-0.2574000974337434	0.13337197476239873	0.1240281226711791
2.8515e7	-4.292033393024007	-0.5907983602328335	0.0692481695075668	0.5215501907251014
2.852e7	-82.22038408025537	-0.8321171697763905	0.2882270901059047	0.543890079670323
2.8525e7	-0.4424524474006496	-0.546358647142732	0.031700766074336306	0.5146578810682316
2.853e7	-14.267055180600442	-0.4481679894162053	0.052959671582108264	0.39520831783393334
2.8535e7	-70.68658422415668	-1.7073037827465833	0.6523711552200214	1.0549326275264
2.854e7	-34.946359447834915	-1.227719876151501	0.42304760787668666	0.8046722682746522
2.8545e7	-1.13970979845393	-0.0712318624024583	0.07096122223602581	0.00027064016627293335
2.855e7	-4.533168872205114	-0.5638229496871509	0.03427314402795839	0.5295498056590339
2.8555e7	-23.74280413908329	-0.6814942590286377	0.2756019456820618	0.4058923133464175
2.856e7	-1.7114399329517576	-0.10696499580857664	0.02304442842264497	0.08392056738576933
2.8565e7	-2.0547969299659075	-0.2976779456908594	0.11991674989274667	0.1777611957979506
2.857e7	-37.04497586874352	-0.9899479311845694	0.38844424500114516	0.6015036861832642
2.8575e7	-0.8458655772260251	-0.33198585599163744	0.009766250677470906	0.3222196053140079
2.858e7	-7.943121617431215	-0.09173299048876339	0.056423496196940655	0.03530949429166308
2.8585e7	-0.6368310468006079	-0.4595891137692124	0.012364244684814224	0.44722486908423686
2.859e7	-4.73645106929239	-0.38083928483257434	0.09770888691420035	0.2831303979182123
2.8595e7	-12.961740196489417	-0.6615483864532286	0.1257535054678898	0.5357948809851754
2.86e7	-21.626773316877827	-0.7617145315376694	0.23731667712205126	0.5243978544154556
2.8605e7	-5.661258031160879	-0.1399317101742511	0.031528397418544594	0.10840331275554405
2.861e7	-12.583982613041407	-0.5226658566014178	0.15364303564469606	0.36902282095656047
2.8615e7	-12.729862452194618	-0.42796053084884567	0.11070911689681769	0.3172514139518688
2.862e7	-1.1279459398175795	-0.26077927359541064	0.039743698581459846	0.2210355750137921
2.8625e7	-6.895002327573364	-0.07300907493801645	0.017015963534581097	0.05599311140327755
2.863e7	-14.472648453303119	-0.5107471137498221	0.01931407626223585	0.4914330374874295
2.8635e7	-0.9975542304833382	-0.23942297340781388	0.03781023727015899	0.20161273613749925
2.864e7	0.1611591985275047	-0.13383911840324986	0.0024991782855052417	0.13133994011759198
2.8645e7	-0.9344080994101858	-0.3740165066653478	0.07291055526356717	0.3011059514016283
2.865e7	-11.845841976940342	-0.40813930922922226	0.12708597037899666	0.28105333885007105
2.8655e7	-18.611427471176274	-0.5068710094377963	0.07877351959310805	0.42809748984453283
2.866e7	-9.358252205680168	-0.4827185839129855	0.1344534164137774	0.34826516749905284
2.8665e7	-0.1332880898437817	-0.07699377365609664	0.03479586233431523	0.04219791132162435
2.867e7	-15.232253664864233	-0.5700609062256456	0.17599185005027476	0.39406905617521343
2.8675e7	-2.1231032019265537	-0.34095673200547527	0.1027634981609628	0.23819323384435392
2.868e7	-9.85503451598245	-0.5095387986585223	0.06442753589653567	0.44511126276182916
2.8685e7	-10.411429288155986	-0.6494593154489947	0.07425022362473602	0.5752090918240992
2.869e7	-7.199105920519664	-0.19597380427079678	0.0858019566829518	0.11017184758768603
2.8695e7	-12.447342497719486	-0.7367428051348912	0.09886669017825282	0.6378761149564798
2.87e7	-13.396338096229393	-0.6148381637904559	0.05155044481679156	0.5632877189735092
2.8705e7	-6.154318990708152	-0.7374639811484446	0.15957986871030982	0.57788411243798
2.871e7	-21.980687263350926	-0.7520885728509521	0.1278875619722666	0.62420101087853
2.8715e7	-25.70807067808934	-0.8035660719119482	0.20778767128378625	0.5957784006280065
2.872e7	0.23852982586704696	-0.14540122072374667	0.03900917486411852	0.10639204585947522
2.8725e7	-5.221132176524087	-0.5558844490547645	0.015369965416572316	0.5405144836380406
2.873e7	-17.849678325555956	-0.7015223830231704	0.2582969652237904	0.443225417799232
2.8735e7	-48.65497282054302	-1.1187926805644115	0.28094308575970905	0.8378495948045576
2.874e7	-9.301844702225722	-0.6507262833514658	0.23393670487715387	0.41678957847416853
2.8745e7	-5.191984286368396	-0.5315547917240578	0.05870804155476745	0.47284675016914857
2.875e7	-0.33373062877064863	-0.3450697771623089	0.04322376364036117	0.3018460135218061
2.8755e7	1.0738510650344817	-0.28090583991950513	0.03729065950403408	0.24361518041533106
2.876e7	-20.90679254386642	-0.7821281430211808	0.18612174256077196	0.596006400460268
2.8765e7	-14.5036099095138	-0.6335232708186396	0.16452191160105187	0.46900135921744357
2.877e7	-17.024719291290268	-0.27653783477760924	0.07241692581167458	0.20412090896579188
2.8775e7	-15.606552513288634	-0.6714688066721951	0.13592586406598695	0.5355429426060644
2.878e7	-24.469162585280465	-0.5547260096792876	0.2046960313995873	0.3500299782795557
2.8785e7	0.2138463000914767	-0.3273245095912299	0.008433569225921238	0.3188909403651647
2.879e7	-24.73579801784109	-0.977055743497266	0.33073259005018757	0.6463231534469343
2.8795e7	-16.421005902240328	-0.6515985100021697	0.09620001486162279	0.5553984951404018
2.88e7	-8.581580065174277	-0.47389404356158527	0.05061456624103573	0.42327947732040344
2.8805e7	-23.03256339036504	-0.8311050207346578	0.27330974293253346	0.557795277801975
2.881e7	-19.33859224837875	-0.7892005282040475	0.25098171024929483	0.5382188179546032
2.8815e7	-26.68859298441645	-0.6044690447664046	0.15730883191619172	0.4471602128500646
2.882e7	-85.13281372848492	-2.0066057309228817	0.8556656874566325	1.1509400434661103
2.8825e7	-64.1982767173399	-1.615737553260359	0.6338896577873017	0.9818478954729132
2.883e7	-47.20037411109961	-1.011432557921906	0.2670186647620571	0.7444138931597046
2.8835e7	-0.5031597626943805	-0.20070062273648737	0.04212225764431052	0.15857836509203568
2.884e7	-89.01703023337953	-2.3638093463229968	1.1696658665083446	1.1941434798145094
2.8845e7	-126.11548009681529	-2.0936816217422827	0.9451481323564824	1.1485334893856556
2.885e7	-11.557564655898295	-0.3974641901911048	0.08099289151119969	0.3164712986797564
2.8855e7	-5.867860000381404	-0.1300619458031677	0.04001298083077563	0.09004896497224361
2.886e7	-1.7824336141258836	-0.49791140656564364	0.05767796406861698	0.4402334424968808
2.8865e7	-34.17845497821177	-0.8389279513816816	0.4374529230472561	0.4014750283342785
2.887e7	-15.215580873309973	-0.577556167862471	0.14432946824665807	0.43322669961566607
2.8875e7	-16.05014111325914	-0.7185827552838804	0.192698950579696	0.5258838047040376
2.888e7	-35.264561791660036	-0.6573264629519946	0.10764037299632426	0.5496860899555231
2.8885e7	0.7240018279705571	-0.20048898779628158	0.011493860800165972	0.1889951269959671
2.889e7	-0.3503665883872211	-0.10854130934336384	0.05054416681171486	0.05799714253149917
2.8895e7	1.1439904706650132	-0.30920746321246934	0.0010309393041552752	0.30817652390816597
2.89e7	-2.8564603016114227	-0.6598255060068925	0.07700596418270252	0.5828195418240434
2.8905e7	-33.51874397378104	-1.2033095660610305	0.4274150826623169	0.7758944833985665
2.891e7	0.1656990058501215	-0.3040461822205629	0.028482017712201206	0.2755641645082134
2.8915e7	-0.5262056085394462	-0.3939911207343041	0.02666600826585013	0.3673251124683037
2.892e7	0.4459892987982478	-0.0937450531402241	0.01778482564778293	0.07596022749229157
2.8925e7	-31.115729794585985	-0.9624958311570829	0.3435276041222459	0.6189682270346869
2.893e7	-21.30733803391208	-1.0118472035700965	0.2333758834432715	0.778471320126675
2.8935e7	-23.15657792704987	-0.6288130941341131	0.20533014556382534	0.4234829485701396
2.894e7	-37.4806875911954	-0.48964127657453826	0.3022841280037025	0.18735714857068592
2.8945e7	-10.942963487051811	-0.6127490486767583	0.12056228600753667	0.49218676266906897
2.895e7	-6.559701193384895	-0.6032399590703157	0.0703522140919809	0.5328877449781804
2.8955e7	1.0752796562916633	-0.14325101085508055	0.0005331560127902238	0.142717854842136
2.896e7	-10.276395043866641	-0.16940314525785377	0.05038389417940999	0.11901925107829162
2.8965e7	-1.595611981315773	-0.09972574883138557	0.031795725146461784	0.06793002368477118
2.897e7	-0.3122084295702052	-0.019513026847279333	0.009114805490776806	0.010398221356351177
2.8975e7	-8.214777992221139	-0.3519712776061338	0.11311120771996291	0.23886006988601974
2.898e7	-33.59048622644829	-0.7809983698599058	0.2755602693708481	0.5054381004889074
2.8985e7	-12.761599418081625	-0.7862996278946744	0.06410644008503341	0.7221931878094903
2.899e7	-16.37920781346412	-0.8662920996803137	0.06992239588297544	0.7963697037971853
2.8995e7	-14.701928758732873	-0.9299150966656281	0.19266969181675941	0.7372454048487154
2.9e7	-0.6809827064302333	-0.3291218865679543	0.020391384066450063	0.30873050250135176
2.9005e7	-6.122117596717989	-0.446530265805957	0.12369127145591217	0.32283899434989405
2.901e7	-10.57547294658576	-0.23052103067416227	0.1327523346621659	0.09776869601184299
2.9015e7	-23.105569210184655	-0.65348096800198	0.19030936103215382	0.46317160696967385
2.902e7	-0.12871815479760773	-0.076708152715758	0.012750375639719964	0.06395777707588599
2.9025e7	-12.153132210143006	-0.4249341174666921	0.2714195508102776	0.1535145666562623
2.903e7	-6.298573857929574	-0.5673520979664266	0.11636996434286602	0.45098213362340894
2.9035e7	-17.38722114710005	-0.5459523792158308	0.1171328259841188	0.42881955323156123
2.904e7	0.3944968012455925	-0.1919524438462986	0.015069894444964139	0.17688254940118234
2.9045e7	-0.9350879297866473	-0.10176469439582202	0.01828078536663901	0.08348390902903133
2.905e7	1.119837100554966	-0.224355818796506	0.005100339069523214	0.21925547972683188
2.9055e7	-0.43685195574508384	-0.4019258364399111	0.05529140110842145	0.3466344353313371
2.906e7	-14.0792847399633	-0.8246953073575921	0.2097072155043838	0.6149880918530564
2.9065e7	-35.768881790842705	-1.2925049043009835	0.5715370409887242	0.7209678633121067
2.907e7	-50.05194782209008	-1.3425369596641996	0.5252323939911472	0.817304565672902
2.9075e7	-9.059086077525436	-0.6598395457332447	0.14682193533626176	0.5130176103968322
2.908e7	-60.753050625160924	-1.3009311982192813	0.5676879600782588	0.7332432381408702
2.9085e7	-5.754165720854103	-0.28561221646571366	0.013654903616830362	0.2719573128487324
2.909e7	0.47240542321206425	-0.43566705944520834	0.009585572377834056	0.4260814870672224
2.9095e7	-14.494835983381524	-0.6993973214978697	0.12227316152062975	0.5771241599770871
2.91e7	-40.02803920552969	-0.9370604901684256	0.37370281191658583	0.5633576782516884
2.9105e7	-5.385805746031889	-0.39720391576297465	0.15281746089035458	0.24438645487247285
2.911e7	-10.883188493221464	-0.5763638688245475	0.06530468122090564	0.5110591876034939
2.9115e7	-0.2018121696532067	-0.36251463303989556	0.011192370919528107	0.3513222621202182
2.912e7	-18.697421677302412	-0.7719182562292667	0.10800171692060427	0.6639165393085134
2.9125e7	-1.154741975509818	-0.2594046405656523	0.06216616953594864	0.1972384710295537
2.913e7	-0.17102293839936067	-0.2779805660876343	0.0028949631832596696	0.2750856029042227
2.9135e7	-2.044743025900568	-0.17111813790294295	0.06240157543389054	0.10871656246890177
2.914e7	-4.634039791699871	-0.370217843425204	0.08450796171527017	0.2857098817097846
2.9145e7	-30.124887754479737	-0.9272988008598101	0.2559873622734761	0.6713114385861874
2.915e7	-24.092967720793645	-0.565874145148327	0.13579766060096402	0.4300764845472148
2.9155e7	-1.9039843589086272	-0.24896411878594288	0.15977522706905792	0.08918889171673873
