"","param_vary","i_param_var","replicate","gamma","stairs2","SR"
"7849",5,4,313,0.417607241911269,0.791666666666667,5
"7850",5,5,313,1.02269702549728,0.597619047619048,8
"7851",1,1,314,NA,1,2
"7852",1,2,314,-1.49499914652773,0.75,3
"7853",1,3,314,0.250875304952167,0.606462692400192,37
"7854",1,4,314,2.4990765107765,0.635884408251117,883
"7855",1,5,314,NA,NA,NA
"7856",2,1,314,-0.455300746020675,0.791666666666667,5
"7857",2,2,314,0.821748033704903,0.525170068027211,8
"7858",2,3,314,0.81094661352228,0.639345026175321,66
"7859",2,4,314,2.50806616642619,0.648966577610775,114
"7860",2,5,314,2.84210218443087,0.636922862391796,279
"7861",3,1,314,2.01166066520134,0.628942652329749,32
"7862",3,2,314,1.97722251573733,0.650182220729817,111
"7863",3,3,314,0.522877875100708,0.681336908041453,45
"7864",3,4,314,2.54377345953242,0.627618822995607,117
"7865",3,5,314,1.88792894710313,0.708137100994244,22
"7866",4,1,314,-0.878652676357649,0.633061099339401,385
"7867",4,2,314,0.319015201819927,0.647044922296387,145
"7868",4,3,314,0.714949252135216,0.662542794895736,52
"7869",4,4,314,0.415326721722064,0.520833333333333,5
"7870",4,5,314,NA,NA,NA
"7871",5,1,314,0.907841466997266,0.735416666666667,9
"7872",5,2,314,2.08154994094008,0.651172213294608,447
"7873",5,3,314,2.62110280313302,0.620121356732348,33
"7874",5,4,314,0.679028760108955,0.685347985347985,21
"7875",5,5,314,NA,1,2
"7876",1,1,315,NA,NA,NA
"7877",1,2,315,1.17681611153974,0.611111111111111,4
"7878",1,3,315,1.92545501851522,0.636195491751047,55
"7879",1,4,315,10.1694699153575,0.646864359958468,7591
"7880",1,5,315,NA,NA,NA
"7881",2,1,315,-1.77515524954238,0.680769230769231,14
"7882",2,2,315,0.841804437050134,0.626978787466403,20
"7883",2,3,315,1.97041826012817,0.596236029957243,57
"7884",2,4,315,1.37174777847278,0.65287545773811,125
"7885",2,5,315,2.34970010471656,0.777721088435374,15
"7886",3,1,315,0.641874082694582,0.580916588439213,27
"7887",3,2,315,1.65775369224074,0.669407484391706,151
"7888",3,3,315,0.835684112444907,0.649014624127925,36
"7889",3,4,315,0.704548605253227,0.593168310468332,104
"7890",3,5,315,0.951003594999279,0.702564735160643,52
"7891",4,1,315,0.117667860988014,0.644895909371435,57
"7892",4,2,315,1.12559696408367,0.65110852235804,585
"7893",4,3,315,1.03633017839321,0.615358010007501,72
"7894",4,4,315,NA,NA,NA
"7895",4,5,315,NA,NA,NA
"7896",5,1,315,-1.01051601064802,0.770548941798942,31
"7897",5,2,315,1.73279122151487,0.644849079982064,99
"7898",5,3,315,1.53901866242,0.562445887445888,22
"7899",5,4,315,0.517339424950569,0.65952380952381,11
"7900",5,5,315,NA,1,2
"7901",1,1,316,NA,1,2
"7902",1,2,316,NA,1,2
"7903",1,3,316,-1.49227136730858,0.643393092639864,42
"7904",1,4,316,5.97357845786166,0.651070198069693,4277
"7905",1,5,316,NA,NA,NA
"7906",2,1,316,2.54952085023762,0.591683579578316,56
"7907",2,2,316,0.68923954326609,0.635105749324665,117
"7908",2,3,316,1.45520056344583,0.609393665158371,41
"7909",2,4,316,2.82665078455871,0.654767938133096,318
"7910",2,5,316,-0.525753214603207,0.624207146787615,102
"7911",3,1,316,1.9355977413565,0.732882996445749,27
"7912",3,2,316,2.07521171716992,0.631460629631842,60
"7913",3,3,316,1.04176385282623,1,4
"7914",3,4,316,0.355290354750778,0.611111111111111,4
"7915",3,5,316,0.920655690519301,0.615201760528773,37
"7916",4,1,316,-0.553180954523656,0.657291934130863,156
"7917",4,2,316,0.614551038056546,0.775541125541126,12
"7918",4,3,316,0.385579019807562,0.696581196581197,14
"7919",4,4,316,2.05882036615128,0.520833333333333,5
"7920",4,5,316,NA,NA,NA
"7921",5,1,316,2.29731768236846,0.598193810813979,144
"7922",5,2,316,0.798257435524746,0.761111111111111,7
"7923",5,3,316,0.0778796263410322,0.784772090654444,18
"7924",5,4,316,2.14087527764349,0.726923076923077,14
"7925",5,5,316,-0.166874558374716,0.75,3
"7926",1,1,317,NA,NA,NA
"7927",1,2,317,-1.05403687333116,0.75,3
"7928",1,3,317,0.621842876528206,0.568567032967033,26
"7929",1,4,317,4.00856323846415,0.630464944309769,1669
"7930",1,5,317,NA,NA,NA
"7931",2,1,317,-0.873346343275708,0.8125,5
"7932",2,2,317,2.14629498212627,0.625730456397811,28
"7933",2,3,317,0.658731697447864,0.666666666666667,6
"7934",2,4,317,0.609895102379594,0.666666666666667,6
"7935",2,5,317,1.71267747088255,0.638601726849191,174
"7936",3,1,317,-0.431517016151221,1,4
"7937",3,2,317,0.0285778470719367,0.698484848484848,12
"7938",3,3,317,2.61611294514574,0.704582220979832,64
"7939",3,4,317,0.524528473877146,0.658896669779023,35
"7940",3,5,317,2.69620334985009,0.651229836998338,32
"7941",4,1,317,0.240086203223268,0.647014097014097,45
"7942",4,2,317,1.00632437810144,0.657001889980147,992
"7943",4,3,317,0.699728262699076,0.631030303030303,26
"7944",4,4,317,NA,NA,NA
"7945",4,5,317,NA,NA,NA
"7946",5,1,317,1.54299854582898,0.675672856283063,168
"7947",5,2,317,1.31638919377634,0.65205437726576,84
"7948",5,3,317,1.02016810622093,0.597169403749564,36
"7949",5,4,317,1.29147600695556,0.761904761904762,15
"7950",5,5,317,NA,1,2
"7951",1,1,318,1.70123610025339,1,4
"7952",1,2,318,0.743662726677521,1,4
"7953",1,3,318,-0.296258675077319,0.730992836914876,30
"7954",1,4,318,8.03367175100597,0.645095490828354,3510
"7955",1,5,318,NA,NA,NA
"7956",2,1,318,1.61431248554662,0.666666666666667,6
"7957",2,2,318,0.366891870509954,0.747863247863248,14
"7958",2,3,318,-0.851993877634421,0.646554425234676,97
"7959",2,4,318,1.40933569600923,0.640558696259783,265
"7960",2,5,318,0.351270008403454,0.645693779904306,20
"7961",3,1,318,-0.912470501149579,0.663392857142857,17
"7962",3,2,318,1.14527114182727,0.685472087825029,37
"7963",3,3,318,1.40051693093497,0.70129958117763,42
"7964",3,4,318,-0.807143968670655,0.9,6
"7965",3,5,318,-0.0960392038845613,0.651448634802827,95
"7966",4,1,318,0.0335415477811705,0.667468842336549,201
"7967",4,2,318,0.467552759378807,0.633261550320374,38
"7968",4,3,318,2.88294720151071,0.640037979597871,56
"7969",4,4,318,2.28494755050596,0.791666666666667,5
"7970",4,5,318,NA,NA,NA
"7971",5,1,318,-0.91486157736805,0.715229005317257,73
"7972",5,2,318,0.548418021757909,0.632840181527156,57
"7973",5,3,318,3.26519337051888,0.655342902711324,20
"7974",5,4,318,0.630066321807905,0.574074074074074,10
"7975",5,5,318,2.2577059552235,0.791666666666667,5
"7976",1,1,319,NA,1,2
"7977",1,2,319,1.46897007412166,0.75,3
"7978",1,3,319,1.62832247841625,0.589431998608039,81
"7979",1,4,319,5.12061463521361,0.640817755860165,3723
"7980",1,5,319,NA,NA,NA
"7981",2,1,319,NA,1,2
"7982",2,2,319,0.46460634043359,0.59015873015873,16
"7983",2,3,319,0.92902769839449,0.613471283618342,56
"7984",2,4,319,1.98792928838472,0.655424528301887,54
"7985",2,5,319,0.893555964686081,0.624675324675325,34
"7986",3,1,319,2.88743486209022,0.653793538087917,108
"7987",3,2,319,1.39674861185314,0.662901180075695,20
"7988",3,3,319,2.29531179448697,0.615258420441347,42
"7989",3,4,319,0.897669816752929,0.691888793948156,62
"7990",3,5,319,2.47694616560068,0.642332712659391,30
"7991",4,1,319,-0.4387873165769,0.674237584908317,42
"7992",4,2,319,1.75885746217637,0.638134134143277,1026
"7993",4,3,319,1.53048980331779,0.673191652381695,32
"7994",4,4,319,0.0941746771173892,0.75,3
"7995",4,5,319,NA,NA,NA
"7996",5,1,319,3.08613796452325,0.650296706765899,195
"7997",5,2,319,-0.168420032631235,0.603772830261638,95
"7998",5,3,319,1.90931149285408,0.66532541414255,35
"7999",5,4,319,1.69121364515123,0.621760531135531,17
"8000",5,5,319,NA,1,2
"8001",1,1,320,NA,NA,NA
"8002",1,2,320,0.0595555334013162,0.75,3
"8003",1,3,320,1.83306799639468,0.679632137818143,79
"8004",1,4,320,2.45610891890388,0.636958158968293,457
"8005",1,5,320,NA,NA,NA
"8006",2,1,320,0.560176868761921,0.726851851851852,19
"8007",2,2,320,1.93300599543726,0.723595223181823,62
"8008",2,3,320,2.55557720427074,0.614838546020468,101
"8009",2,4,320,0.208117025638815,0.638577706663096,140
"8010",2,5,320,1.5990765707901,0.647994209755686,241
"8011",3,1,320,0.924867022000797,0.611383731211317,30
"8012",3,2,320,1.62443144599715,0.654123507084996,96
"8013",3,3,320,2.17973653496259,0.63957922150342,138
"8014",3,4,320,0.238910683312912,0.663474107591755,18
"8015",3,5,320,1.60693001123895,0.637848645607266,30
"8016",4,1,320,0.688182327935973,0.639100931578339,623
"8017",4,2,320,-0.509888693192579,0.625781142716141,228
"8018",4,3,320,2.93451742196038,0.649916624864089,290
"8019",4,4,320,0.727340439857648,0.580555555555555,7
"8020",4,5,320,NA,NA,NA
"8021",5,1,320,1.95270619191668,0.717915717278254,50
"8022",5,2,320,NA,1,2
"8023",5,3,320,0.563202217625691,0.68447447881051,86
"8024",5,4,320,0.106251649783704,0.645833333333333,13
"8025",5,5,320,NA,1,2
"8026",1,1,321,NA,1,2
"8027",1,2,321,1.55989837113601,0.75,3
"8028",1,3,321,0.395845164983663,0.658744361348528,37
"8029",1,4,321,4.98634207286875,0.63566056235848,2428
"8030",1,5,321,NA,NA,NA
"8031",2,1,321,0.736947254537159,0.75,3
"8032",2,2,321,-0.0955520651976622,0.602597048120404,35
"8033",2,3,321,1.15549694420947,0.610831903246512,133
"8034",2,4,321,0.986677912714474,0.638190989657951,152
"8035",2,5,321,1.31959575182152,0.676256310739069,40
"8036",3,1,321,0.735867480238062,0.719520153140843,38
"8037",3,2,321,1.01999331237253,0.611111111111111,4
"8038",3,3,321,0.085063830002201,0.64622601372618,86
"8039",3,4,321,0.529014962741165,0.673800505050505,37
"8040",3,5,321,-0.245751790603011,0.75,3
"8041",4,1,321,-0.835199418746144,0.670008474173596,101
"8042",4,2,321,0.819111826208622,0.650517665058985,283
"8043",4,3,321,1.46028988839491,0.666245786783162,78
"8044",4,4,321,-0.493457477632932,0.75,3
"8045",4,5,321,NA,NA,NA
"8046",5,1,321,2.86979428268379,0.646984883439253,120
"8047",5,2,321,-0.265226837732132,0.658014868811212,84
"8048",5,3,321,1.00826197530581,0.669215618231098,26
"8049",5,4,321,-2.0485806368695,0.520833333333333,5
"8050",5,5,321,0.739588964909004,0.791666666666667,5
"8051",1,1,322,NA,1,2
"8052",1,2,322,-0.67408067229519,0.611111111111111,4
"8053",1,3,322,0.774926248835123,0.680765572811027,45
"8054",1,4,322,8.11361492183441,0.641014139176378,6669
"8055",1,5,322,NA,NA,NA
"8056",2,1,322,NA,1,2
"8057",2,2,322,0.677180071069403,0.617376775271512,20
"8058",2,3,322,1.22777497539212,0.637947436806732,129
"8059",2,4,322,2.7191233231194,0.66018949830043,146
"8060",2,5,322,0.835686625477361,0.648667050246363,153
"8061",3,1,322,1.04036542767454,0.596130952380952,9
"8062",3,2,322,-0.146964054974802,0.679112369112369,46
"8063",3,3,322,0.114877997047624,0.611008757032116,63
"8064",3,4,322,1.96125656130806,0.623157128146921,150
"8065",3,5,322,1.14968807826277,0.634010888245823,237
"8066",4,1,322,1.59888949192856,0.650476812517615,105
"8067",4,2,322,0.345636854375743,0.644618742525036,180
"8068",4,3,322,2.05211137084905,0.621092739082164,88
"8069",4,4,322,NA,NA,NA
"8070",4,5,322,NA,NA,NA
"8071",5,1,322,1.10251735191288,0.699204798469504,27
"8072",5,2,322,1.90569449036503,0.678996247427726,189
"8073",5,3,322,0.0244358518401959,0.595739388816312,27
"8074",5,4,322,-0.590372836714961,1,4
"8075",5,5,322,1.59151834233176,0.680555555555556,7
"8076",1,1,323,NA,NA,NA
"8077",1,2,323,NA,1,2
"8078",1,3,323,1.69666597661174,0.7625,17
"8079",1,4,323,4.22886441516623,0.645349911415521,1741
"8080",1,5,323,NA,NA,NA
"8081",2,1,323,-0.254352064646315,0.6373645110218,24
"8082",2,2,323,1.49472385788667,1,4
"8083",2,3,323,1.08770214438132,0.611111111111111,4
"8084",2,4,323,1.38258923747654,0.619971883864133,135
"8085",2,5,323,0.785679867324962,0.652617818642822,101
"8086",3,1,323,1.7312523066717,0.677154352848418,96
"8087",3,2,323,2.3117526708354,0.651905911593797,203
"8088",3,3,323,0.628240936095155,0.662820275168891,52
"8089",3,4,323,2.32068743796965,0.623958570669097,39
"8090",3,5,323,1.23638731052755,0.65641084160784,66
"8091",4,1,323,0.183784689744144,0.656114887318957,1865
"8092",4,2,323,0.779510836741587,0.672537652184309,103
"8093",4,3,323,0.448090921433612,0.61531506395985,87
"8094",4,4,323,2.21801119814915,1,4
"8095",4,5,323,NA,NA,NA
"8096",5,1,323,-0.940639772968478,0.742735042735043,15
"8097",5,2,323,2.56547072051514,0.650753676857743,192
"8098",5,3,323,1.09023816879072,0.742115897742496,47
"8099",5,4,323,-0.715730740973153,0.78531746031746,13
"8100",5,5,323,-1.32607948820315,1,4
"8101",1,1,324,NA,1,2
"8102",1,2,324,1.54279307631103,0.75,3
"8103",1,3,324,2.70593387639715,0.636614216400629,68
"8104",1,4,324,5.09316573674533,0.645192817584779,2356
"8105",1,5,324,NA,NA,NA
"8106",2,1,324,-0.754504833228917,0.60374149659864,8
"8107",2,2,324,1.74624242109122,0.580555555555555,7
"8108",2,3,324,2.5561823487326,0.639403327090677,315
"8109",2,4,324,1.10398631512444,0.685067767326187,181
"8110",2,5,324,0.161798758494285,0.668106825467358,225
"8111",3,1,324,-1.57088278533053,0.656818181818182,12
"8112",3,2,324,1.8446562816705,0.670183437830497,38
"8113",3,3,324,0.667754005267111,0.633532645351445,101
"8114",3,4,324,1.9511895915188,0.604402618459892,203
"8115",3,5,324,1.37702816839506,0.643721124813562,22
"8116",4,1,324,0.745272152909258,0.607955304272004,52
"8117",4,2,324,-0.139344608780237,0.588968059446001,41
"8118",4,3,324,0.670659329028938,0.710606060606061,12
"8119",4,4,324,1.73686690083459,0.611111111111111,4
"8120",4,5,324,NA,NA,NA
"8121",5,1,324,2.65980833086456,0.575437285724306,52
"8122",5,2,324,1.60511930328803,0.60692464074817,64
"8123",5,3,324,0.534235401910385,0.701330532212885,18
"8124",5,4,324,0.0909657089902257,0.791666666666667,5
"8125",5,5,324,-1.02475124137845,0.75,3
"8126",1,1,325,-1.71625574145919,0.75,3
"8127",1,2,325,0.433966964735443,0.611111111111111,4
"8128",1,3,325,0.523137887724635,0.647470547615159,100
"8129",1,4,325,3.10088860473268,0.647881911374256,1848
"8130",1,5,325,NA,NA,NA
"8131",2,1,325,1.15474765255059,0.622551982331394,21
"8132",2,2,325,2.77223096118664,0.625789821776664,41
"8133",2,3,325,1.61951330384612,0.608093151742241,55
"8134",2,4,325,3.48121302842273,0.634005379863827,493
"8135",2,5,325,2.42176818595761,0.657693531776663,94
"8136",3,1,325,0.186704047649422,0.615135281385282,21
"8137",3,2,325,0.972766206849151,0.666049382716049,10
"8138",3,3,325,1.43439116137693,0.625,11
"8139",3,4,325,2.20258812731592,0.660690526210484,29
"8140",3,5,325,NA,1,2
"8141",4,1,325,-1.21121964415289,0.650288401344365,817
"8142",4,2,325,-1.14079003203525,0.659183673469388,29
"8143",4,3,325,3.40390066198799,0.640395022370442,118
"8144",4,4,325,NA,NA,NA
"8145",4,5,325,NA,NA,NA
"8146",5,1,325,1.18354470190402,0.597673529526711,59
"8147",5,2,325,1.86688141942819,0.636515041223983,109
"8148",5,3,325,0.887262065762248,0.628295832643659,38
"8149",5,4,325,1.91223913472485,0.661388888888889,11
"8150",5,5,325,-0.284061289602377,0.456666666666667,6
"8151",1,1,326,NA,1,2
"8152",1,2,326,1.07044251846397,1,4
"8153",1,3,326,0.239181242757998,0.704304978971646,46
"8154",1,4,326,3.57776698756308,0.643010403339128,561
"8155",1,5,326,NA,NA,NA
"8156",2,1,326,0.969622926526802,0.615456858626707,50
"8157",2,2,326,1.28385287130024,0.654284221525601,30
"8158",2,3,326,0.413556667898789,0.728905508072175,37
"8159",2,4,326,2.09915447458347,0.680764510768907,161
"8160",2,5,326,2.14987107360356,0.635157405032472,106
"8161",3,1,326,1.12262602781467,0.666666666666667,6
"8162",3,2,326,2.05166982877264,0.648748026167381,32
"8163",3,3,326,0.999745210789562,0.652237866300366,33
"8164",3,4,326,1.68859215735389,0.657299444930961,228
"8165",3,5,326,1.77323263684122,0.643792647059735,212
"8166",4,1,326,1.35261404515008,0.614934008757664,353
"8167",4,2,326,0.0760880593937869,0.66331360478914,110
"8168",4,3,326,1.93270409276161,0.648390498390498,29
"8169",4,4,326,NA,NA,NA
"8170",4,5,326,NA,NA,NA
"8171",5,1,326,0.682292999647067,0.658294466086882,83
"8172",5,2,326,1.68268037351014,0.679267815744748,89
"8173",5,3,326,1.63219758160816,0.703460428460429,27
"8174",5,4,326,-0.95289506562821,0.70944055944056,14
"8175",5,5,326,NA,1,2
"8176",1,1,327,NA,1,2
"8177",1,2,327,NA,1,2
"8178",1,3,327,-0.844867817898024,0.611111111111111,4
"8179",1,4,327,3.35200405917156,0.632839357239759,1591
"8180",1,5,327,NA,NA,NA
"8181",2,1,327,NA,1,2
"8182",2,2,327,1.39723927337888,0.609891113308068,18
"8183",2,3,327,2.77097861841128,0.680142939528753,35
"8184",2,4,327,2.05356997933371,0.600981166736942,59
"8185",2,5,327,1.96027889591478,0.689814814814815,13
"8186",3,1,327,3.32611377357132,0.626594061948689,113
"8187",3,2,327,1.06607894196857,0.674394785727206,130
"8188",3,3,327,1.59400014714716,0.753472222222222,13
"8189",3,4,327,1.0218677358554,0.653887713015344,83
"8190",3,5,327,2.4539660708417,0.688888888888889,16
"8191",4,1,327,1.28749704870091,0.626753611904821,169
"8192",4,2,327,2.97260174234092,0.582672311348782,19
"8193",4,3,327,-1.19603176317762,0.8125,5
"8194",4,4,327,NA,1,2
"8195",4,5,327,NA,NA,NA
"8196",5,1,327,0.955883506219211,0.643923702953246,181
"8197",5,2,327,2.93914583021512,0.594442890819196,74
"8198",5,3,327,-0.293679480621204,0.716047916317524,37
"8199",5,4,327,1.00468331543687,0.75,9
"8200",5,5,327,NA,1,2
"8201",1,1,328,NA,1,2
"8202",1,2,328,1.03570176862192,1,4
"8203",1,3,328,-0.128282792002553,0.677248677248677,10
"8204",1,4,328,3.84776418586859,0.656984297330719,830
"8205",1,5,328,NA,NA,NA
"8206",2,1,328,1.36078235059501,0.702222222222222,11
"8207",2,2,328,1.5753052243354,0.686697286525931,97
"8208",2,3,328,0.594071910883245,0.653005460892785,72
"8209",2,4,328,0.396544609468134,0.64104595845583,68
"8210",2,5,328,1.9172290354617,0.621362630192352,148
"8211",3,1,328,0.973471653867485,0.605833333333333,11
"8212",3,2,328,0.645064479479228,0.685202039876084,99
"8213",3,3,328,0.997027152779483,0.623968253968254,21
"8214",3,4,328,-0.48112167999493,0.612752525252525,23
"8215",3,5,328,2.38848471955968,0.584287650019357,42
"8216",4,1,328,-0.535438803463881,0.675252934599476,156
"8217",4,2,328,1.69109957224158,0.652686052255689,542
"8218",4,3,328,1.72975263372527,0.716694106241068,72
"8219",4,4,328,NA,1,2
"8220",4,5,328,NA,NA,NA
"8221",5,1,328,0.634845206075107,0.541798941798942,10
"8222",5,2,328,-1.39440456827648,0.607387461653851,32
"8223",5,3,328,NA,1,2
"8224",5,4,328,2.20999065246102,0.717948717948718,14
"8225",5,5,328,-0.70778692145017,0.75,3
"8226",1,1,329,NA,1,2
"8227",1,2,329,0.534054849978318,0.736666666666667,11
"8228",1,3,329,0.799577375198598,0.622498704561202,91
"8229",1,4,329,2.71492201629761,0.66455824289182,300
"8230",1,5,329,NA,NA,NA
"8231",2,1,329,1.58644692063227,0.666666666666667,9
"8232",2,2,329,2.4573696418535,0.675719696969697,21
"8233",2,3,329,1.06106759570768,0.650620303320342,63
"8234",2,4,329,0.542664114578362,0.615211321574973,97
"8235",2,5,329,3.50069084497792,0.653057454224605,247
"8236",3,1,329,1.64177629503441,0.602380952380952,13
"8237",3,2,329,2.36530054334549,0.670138888888889,13
"8238",3,3,329,-0.0805196204045674,0.66227294293645,134
"8239",3,4,329,0.740672853152937,0.673333333333333,6
"8240",3,5,329,1.34135996030383,0.663002253578392,217
"8241",4,1,329,-0.631809014421399,0.642731853594677,874
"8242",4,2,329,1.40921603294467,0.638433862257719,203
"8243",4,3,329,1.50894507462388,0.662898707870245,35
"8244",4,4,329,NA,1,2
"8245",4,5,329,NA,NA,NA
"8246",5,1,329,1.32502731133899,0.639731751518571,122
"8247",5,2,329,1.10938721514737,0.763756747638327,21
"8248",5,3,329,2.21366411744622,0.666276140085664,64
"8249",5,4,329,1.63633922137171,0.739560439560439,14
"8250",5,5,329,-0.974617257474127,0.775,7
"8251",1,1,330,NA,1,2
"8252",1,2,330,-0.314935711024701,0.611111111111111,4
"8253",1,3,330,0.364666512543508,0.661042240587695,12
"8254",1,4,330,2.97457132693276,0.663838292109378,613
"8255",1,5,330,NA,NA,NA
"8256",2,1,330,-1.01559177998559,0.637973137973138,21
"8257",2,2,330,1.50042756165669,0.594574011542337,40
"8258",2,3,330,-0.154456281586963,0.651158803602413,22
"8259",2,4,330,1.13542630611421,0.555916305916306,23
"8260",2,5,330,1.74636097959278,0.598214285714286,9
"8261",3,1,330,1.40232377747068,0.622801909051909,51
"8262",3,2,330,0.552075738677445,0.702986167271881,43
"8263",3,3,330,0.919415147337384,0.629488734778916,69
"8264",3,4,330,1.48707452774388,0.727032019704434,59
"8265",3,5,330,2.23674985655203,0.641829775736752,76
"8266",4,1,330,0.354504190065093,0.651922151384568,246
